id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Lu BF EU sex combined 5 SNPs clumped	gn419i	S-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.293982682918797	0.390294870068037	0.506031922320231
Lu BF EU sex combined 5 SNPs clumped	gn419i	S-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.139837141503294	0.104111417912777	0.179223748478251
Lu BF EU sex combined 5 SNPs clumped	gn419i	S-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.143206826384515	0.0509059783522365	0.00490567422028336
Lu BF EU sex combined 5 SNPs clumped	gn419i	S-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0520716530891665	0.135273960984927	0.719877629701045
Lu BF EU sex combined 5 SNPs clumped	gxpK5L	TotFA.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-2.11202891781581	2.55142123186343	0.468494193934661
Lu BF EU sex combined 5 SNPs clumped	gxpK5L	TotFA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0842251785064616	0.116399491811035	0.469319222315455
Lu BF EU sex combined 5 SNPs clumped	gxpK5L	TotFA.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.501079936177367	0.515054039379187	0.330618579911217
Lu BF EU sex combined 5 SNPs clumped	gxpK5L	TotFA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.111918551980072	0.122449295126574	0.412427430296385
Lu BF EU sex combined 5 SNPs clumped	gydXgR	M-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.40334489251151	1.25901401722638	0.346260862241053
Lu BF EU sex combined 5 SNPs clumped	gydXgR	M-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0884964124239817	0.117470305950396	0.451238815088272
Lu BF EU sex combined 5 SNPs clumped	gydXgR	M-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.371105488892528	0.264611406760643	0.160779533833903
Lu BF EU sex combined 5 SNPs clumped	gydXgR	M-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0533614220599925	0.123200036909415	0.687254556756659
Lu BF EU sex combined 5 SNPs clumped	H1N5wH	S-HDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.698057897147023	1.17247489443153	0.593518207546529
Lu BF EU sex combined 5 SNPs clumped	H1N5wH	S-HDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.168438676957362	0.117269778822641	0.15090706549123
Lu BF EU sex combined 5 SNPs clumped	H1N5wH	S-HDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0736582013152891	0.232454990038033	0.751341630700482
Lu BF EU sex combined 5 SNPs clumped	H1N5wH	S-HDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.198028312622298	0.117900212976878	0.168328651640471
Lu BF EU sex combined 5 SNPs clumped	hjLfEr	M-LDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	4.50314898659728	3.9962265356935	0.341800471319148
Lu BF EU sex combined 5 SNPs clumped	hjLfEr	M-LDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0191721138466908	0.113854750289563	0.866275697705569
Lu BF EU sex combined 5 SNPs clumped	hjLfEr	M-LDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.935229947390244	0.854593235142719	0.273798507810276
Lu BF EU sex combined 5 SNPs clumped	hjLfEr	M-LDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0256221895969239	0.12369073627836	0.846012990433818
Lu BF EU sex combined 5 SNPs clumped	hNdpLQ	XXL-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.284345921225558	0.408015950314334	0.536013466146677
Lu BF EU sex combined 5 SNPs clumped	hNdpLQ	XXL-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0544933242619866	0.116033976937477	0.638617615704435
Lu BF EU sex combined 5 SNPs clumped	hNdpLQ	XXL-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0939364306440416	0.0835279809362667	0.260754192184783
Lu BF EU sex combined 5 SNPs clumped	hNdpLQ	XXL-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0435290060802078	0.145431547607417	0.779611528295738
Lu BF EU sex combined 5 SNPs clumped	hpF6JT	S-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.18664397115439	0.930827978860315	0.292145672881133
Lu BF EU sex combined 5 SNPs clumped	hpF6JT	S-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0267594964471713	0.11485276957456	0.815769511275944
Lu BF EU sex combined 5 SNPs clumped	hpF6JT	S-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.198247703397798	0.20787554788831	0.340243330747346
Lu BF EU sex combined 5 SNPs clumped	hpF6JT	S-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0263390374237266	0.12039370981469	0.837535149702438
Lu BF EU sex combined 5 SNPs clumped	HPgFxG	M-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.58012066415802	1.74841190230459	0.432746648657531
Lu BF EU sex combined 5 SNPs clumped	HPgFxG	M-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.164367050491035	0.114784771839846	0.152155646683526
Lu BF EU sex combined 5 SNPs clumped	HPgFxG	M-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.275935560796309	0.361394242533242	0.445147023625002
Lu BF EU sex combined 5 SNPs clumped	HPgFxG	M-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.141782061527001	0.113556157984749	0.279912495854775
Lu BF EU sex combined 5 SNPs clumped	hsMtmr	XL-VLDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.251247928937199	0.635608776252124	0.71906141724318
Lu BF EU sex combined 5 SNPs clumped	hsMtmr	XL-VLDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0133319085567202	0.119709195965803	0.911323641427899
Lu BF EU sex combined 5 SNPs clumped	hsMtmr	XL-VLDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.109962419854814	0.121331035679873	0.36477663972555
Lu BF EU sex combined 5 SNPs clumped	hsMtmr	XL-VLDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0588125153418025	0.143035564841405	0.702019982429577
Lu BF EU sex combined 5 SNPs clumped	hWYzYa	L-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	2.28792412210287	2.36245088193432	0.404253345785324
Lu BF EU sex combined 5 SNPs clumped	hWYzYa	L-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.124287188696051	0.11088976435063	0.262365552578242
Lu BF EU sex combined 5 SNPs clumped	hWYzYa	L-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.423173767485844	0.493143952610057	0.390829475242099
Lu BF EU sex combined 5 SNPs clumped	hWYzYa	L-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.124972318975893	0.111920837165972	0.326704461657293
Lu BF EU sex combined 5 SNPs clumped	hxiUUX	L-HDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.04064999444907	1.48145985264593	0.532998064711991
Lu BF EU sex combined 5 SNPs clumped	hxiUUX	L-HDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.164883884973735	0.121013267822082	0.173031524414807
Lu BF EU sex combined 5 SNPs clumped	hxiUUX	L-HDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.166049550719958	0.29676750423467	0.575801835283278
Lu BF EU sex combined 5 SNPs clumped	hxiUUX	L-HDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.168414035565693	0.123017704848827	0.242831194005294
Lu BF EU sex combined 5 SNPs clumped	HXYoHN	Gln.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.893435613822958	0.535243717660033	0.193667499973515
Lu BF EU sex combined 5 SNPs clumped	HXYoHN	Gln.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.169549668529351	0.114663754605663	0.139228966601243
Lu BF EU sex combined 5 SNPs clumped	HXYoHN	Gln.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0615200040889122	0.137515891139392	0.65461045333073
Lu BF EU sex combined 5 SNPs clumped	HXYoHN	Gln.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.198062888498282	0.121943240307116	0.179652112557185
Lu BF EU sex combined 5 SNPs clumped	hy1bWd	HDL-D.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.28002536540359	1.80260340681333	0.528864147417155
Lu BF EU sex combined 5 SNPs clumped	hy1bWd	HDL-D.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.193044012326702	0.120852736582022	0.110187907440454
Lu BF EU sex combined 5 SNPs clumped	hy1bWd	HDL-D.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.156916531670038	0.363272185577944	0.66577553053167
Lu BF EU sex combined 5 SNPs clumped	hy1bWd	HDL-D.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.197999685829934	0.12560626454113	0.190073306185981
Lu BF EU sex combined 5 SNPs clumped	IImIhG	XL-VLDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.787045544031672	1.30943873593344	0.590182810810205
Lu BF EU sex combined 5 SNPs clumped	IImIhG	XL-VLDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.113133845220007	0.123177465053259	0.358376941166798
Lu BF EU sex combined 5 SNPs clumped	IImIhG	XL-VLDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.133438303681731	0.258188314318227	0.605277980133879
Lu BF EU sex combined 5 SNPs clumped	IImIhG	XL-VLDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.156316441053344	0.113385296793883	0.240089422196768
Lu BF EU sex combined 5 SNPs clumped	IQ3L4A	L-LDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	4.40684276916308	4.48225064187678	0.398017426590237
Lu BF EU sex combined 5 SNPs clumped	IQ3L4A	L-LDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0814594845086762	0.110498331981734	0.461000105206716
Lu BF EU sex combined 5 SNPs clumped	IQ3L4A	L-LDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.951703548682875	0.931592181232699	0.306975860593029
Lu BF EU sex combined 5 SNPs clumped	IQ3L4A	L-LDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.152492028963801	0.118601955015972	0.267917325565793
Lu BF EU sex combined 5 SNPs clumped	IsFmoK	IDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.64822917490648	0.935734989537981	0.176381943334808
Lu BF EU sex combined 5 SNPs clumped	IsFmoK	IDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.223561648616724	0.126840338686053	0.0779774681082217
Lu BF EU sex combined 5 SNPs clumped	IsFmoK	IDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.421372111532421	0.223942119846678	0.0598887572708416
Lu BF EU sex combined 5 SNPs clumped	IsFmoK	IDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.185676204202246	0.140241229397671	0.25610168567662
Lu BF EU sex combined 5 SNPs clumped	IwREa2	M-HDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.58012066415802	1.74841190230459	0.432746648657531
Lu BF EU sex combined 5 SNPs clumped	IwREa2	M-HDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.164367050491035	0.11303870988964	0.145924806571543
Lu BF EU sex combined 5 SNPs clumped	IwREa2	M-HDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.275935560796309	0.361394242533242	0.445147023625002
Lu BF EU sex combined 5 SNPs clumped	IwREa2	M-HDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.141782061527001	0.115818917090145	0.288058625090633
Lu BF EU sex combined 5 SNPs clumped	JgHcSH	XXL-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.505877498477885	0.407780231864374	0.302943981202871
Lu BF EU sex combined 5 SNPs clumped	JgHcSH	XXL-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0564265822419218	0.111916303146563	0.614130997577568
Lu BF EU sex combined 5 SNPs clumped	JgHcSH	XXL-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0700608826694862	0.0858572224175954	0.414490881722033
Lu BF EU sex combined 5 SNPs clumped	JgHcSH	XXL-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.054393074697997	0.142512201609109	0.722112938763489
Lu BF EU sex combined 5 SNPs clumped	JJIDHT	ApoA1.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.1710484685523	0.425941249726315	0.71489032909354
Lu BF EU sex combined 5 SNPs clumped	JJIDHT	ApoA1.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.120740350459294	0.109113777528798	0.268486553145736
Lu BF EU sex combined 5 SNPs clumped	JJIDHT	ApoA1.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.107802456676787	0.0863800499860748	0.212030403058406
Lu BF EU sex combined 5 SNPs clumped	JJIDHT	ApoA1.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.173697833774308	0.149642865663304	0.310297326909403
Lu BF EU sex combined 5 SNPs clumped	jJnxct	XL-HDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.11532980131446	0.996811125489465	0.344698497042658
Lu BF EU sex combined 5 SNPs clumped	jJnxct	XL-HDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.150418116424199	0.123227273809943	0.222216277531938
Lu BF EU sex combined 5 SNPs clumped	jJnxct	XL-HDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.28696192811862	0.210051131189593	0.171891027992289
Lu BF EU sex combined 5 SNPs clumped	jJnxct	XL-HDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0779708240771804	0.125842283542525	0.569075533619589
Lu BF EU sex combined 5 SNPs clumped	k00kW4	FAw6byFA.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.391005729017926	0.602121158457596	0.56237814490627
Lu BF EU sex combined 5 SNPs clumped	k00kW4	FAw6byFA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0841343436839602	0.112466307195655	0.454408962719909
Lu BF EU sex combined 5 SNPs clumped	k00kW4	FAw6byFA.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.174103338308784	0.116422146001356	0.134797398013295
Lu BF EU sex combined 5 SNPs clumped	k00kW4	FAw6byFA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0687448092911318	0.126483270575068	0.615652060211952
Lu BF EU sex combined 5 SNPs clumped	kACwj7	Lac.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.0688785524550306	0.787629630104991	0.935823732568171
Lu BF EU sex combined 5 SNPs clumped	kACwj7	Lac.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0150398594479988	0.142307228063942	0.91583161261368
Lu BF EU sex combined 5 SNPs clumped	kACwj7	Lac.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.122006234443745	0.150505700755548	0.417571319904932
Lu BF EU sex combined 5 SNPs clumped	kACwj7	Lac.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0391861304493655	0.175224681150783	0.833999700058446
Lu BF EU sex combined 5 SNPs clumped	kijpJM	XL-HDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-2.04677721998791	2.28226675732436	0.435903599084239
Lu BF EU sex combined 5 SNPs clumped	kijpJM	XL-HDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.323287813047849	0.113968262965397	0.00455898836567293
Lu BF EU sex combined 5 SNPs clumped	kijpJM	XL-HDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.189075370664677	0.478992920772469	0.693038315473752
Lu BF EU sex combined 5 SNPs clumped	kijpJM	XL-HDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.314112606001271	0.122685612360022	0.0626178408966358
Lu BF EU sex combined 5 SNPs clumped	kiZKkz	XXL-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.518204036479957	0.424695898878171	0.309564210990275
Lu BF EU sex combined 5 SNPs clumped	kiZKkz	XXL-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0852826278027919	0.11561279470638	0.460722695476903
Lu BF EU sex combined 5 SNPs clumped	kiZKkz	XXL-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.0113532877722889	0.0998258023748231	0.909451041936166
Lu BF EU sex combined 5 SNPs clumped	kiZKkz	XXL-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.066760879394093	0.143351164234459	0.665646780571291
Lu BF EU sex combined 5 SNPs clumped	KMPyjm	HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.06381619838284	1.40527596864871	0.50406806231525
Lu BF EU sex combined 5 SNPs clumped	KMPyjm	HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.227700185890366	0.121486160988912	0.0608905907055323
Lu BF EU sex combined 5 SNPs clumped	KMPyjm	HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.0690971177575887	0.288103585120583	0.810458725818557
Lu BF EU sex combined 5 SNPs clumped	KMPyjm	HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.266165217224445	0.127257904567759	0.104648229679608
Lu BF EU sex combined 5 SNPs clumped	KmSTqH	L-HDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.04064999444907	1.48145985264593	0.532998064711991
Lu BF EU sex combined 5 SNPs clumped	KmSTqH	L-HDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.164883884973735	0.115866534260109	0.154721627785183
Lu BF EU sex combined 5 SNPs clumped	KmSTqH	L-HDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.166049550719958	0.29676750423467	0.575801835283278
Lu BF EU sex combined 5 SNPs clumped	KmSTqH	L-HDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.168414035565693	0.119113534079548	0.230286346942712
Lu BF EU sex combined 5 SNPs clumped	KvizGp	PUFAbyFA.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.141654296498857	0.538634927918395	0.809587411309972
Lu BF EU sex combined 5 SNPs clumped	KvizGp	PUFAbyFA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.070401685317596	0.113391770638851	0.53468436820938
Lu BF EU sex combined 5 SNPs clumped	KvizGp	PUFAbyFA.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.125929488850141	0.10187425856199	0.216411479635005
Lu BF EU sex combined 5 SNPs clumped	KvizGp	PUFAbyFA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0191333796398241	0.127148430642347	0.887668789411165
Lu BF EU sex combined 5 SNPs clumped	kxeWAC	L-VLDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.280611299623502	0.424777555304666	0.556060984605694
Lu BF EU sex combined 5 SNPs clumped	kxeWAC	L-VLDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.00418442404299524	0.10828413048001	0.969175015973388
Lu BF EU sex combined 5 SNPs clumped	kxeWAC	L-VLDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0743773088128707	0.0836015690446363	0.373646313863849
Lu BF EU sex combined 5 SNPs clumped	kxeWAC	L-VLDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0709337938649759	0.144443857406594	0.649092779600126
Lu BF EU sex combined 5 SNPs clumped	kZhuOm	S-LDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	4.20568835108662	4.01515582280755	0.371842175122962
Lu BF EU sex combined 5 SNPs clumped	kZhuOm	S-LDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0873085801824055	0.110032511373503	0.427498306895337
Lu BF EU sex combined 5 SNPs clumped	kZhuOm	S-LDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.901812173592774	0.844439738793611	0.28554693716456
Lu BF EU sex combined 5 SNPs clumped	kZhuOm	S-LDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0604477769783043	0.118145614571287	0.635854835895295
Lu BF EU sex combined 5 SNPs clumped	kZZa7t	S-HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-3.33809729940048	2.79630086992591	0.31836514517373
Lu BF EU sex combined 5 SNPs clumped	kZZa7t	S-HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0330304000562387	0.111556101526227	0.767163034942046
Lu BF EU sex combined 5 SNPs clumped	kZZa7t	S-HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.637809907436975	0.609029752261106	0.294981640746082
Lu BF EU sex combined 5 SNPs clumped	kZZa7t	S-HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0297644600084856	0.118741942444317	0.814422205648476
Lu BF EU sex combined 5 SNPs clumped	L045dV	LA.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.902611475386615	0.589650680798625	0.223329664735362
Lu BF EU sex combined 5 SNPs clumped	L045dV	LA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.131958988478779	0.123500772633973	0.285300824099792
Lu BF EU sex combined 5 SNPs clumped	L045dV	LA.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.168129271564661	0.138459726437523	0.22463973138942
Lu BF EU sex combined 5 SNPs clumped	L045dV	LA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0654617037177472	0.144431250665256	0.673875920373341
Lu BF EU sex combined 5 SNPs clumped	LLPuBT	S-VLDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.53735407687193	1.61445750840712	0.411225209504488
Lu BF EU sex combined 5 SNPs clumped	LLPuBT	S-VLDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.10914164122167	0.114867990683448	0.342036837005198
Lu BF EU sex combined 5 SNPs clumped	LLPuBT	S-VLDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.238524220866336	0.338115052878628	0.480528476927704
Lu BF EU sex combined 5 SNPs clumped	LLPuBT	S-VLDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.122423115838779	0.123489193247353	0.377623329414726
Lu BF EU sex combined 5 SNPs clumped	Lr02ON	IDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-2.04644752440751	1.60379827066014	0.291782735376266
Lu BF EU sex combined 5 SNPs clumped	Lr02ON	IDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0392540219945744	0.114363472422814	0.731418548115488
Lu BF EU sex combined 5 SNPs clumped	Lr02ON	IDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.331025055196703	0.358908226983198	0.356366306068565
Lu BF EU sex combined 5 SNPs clumped	Lr02ON	IDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0217169175004208	0.112932647823213	0.856875631345658
Lu BF EU sex combined 5 SNPs clumped	Ltqw8Z	M-LDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	4.24717619069536	4.01270514965802	0.36753945661753
Lu BF EU sex combined 5 SNPs clumped	Ltqw8Z	M-LDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0686267535588628	0.10690751149125	0.520920974576191
Lu BF EU sex combined 5 SNPs clumped	Ltqw8Z	M-LDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.891463704879702	0.84653218022858	0.292305629468365
Lu BF EU sex combined 5 SNPs clumped	Ltqw8Z	M-LDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0728214037244517	0.112752343646394	0.553558685431471
Lu BF EU sex combined 5 SNPs clumped	lu5wMT	UnsatDeg.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.565755152307431	0.531453753019838	0.365165645289604
Lu BF EU sex combined 5 SNPs clumped	lu5wMT	UnsatDeg.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.00424530743139594	0.108498170876611	0.968788403410604
Lu BF EU sex combined 5 SNPs clumped	lu5wMT	UnsatDeg.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.0546834316340078	0.115629272158097	0.63627003187767
