id.exposure	id.outcome	exposure	outcome	snp_r2.exposure	snp_r2.outcome	correct_causal_direction	steiger_pval
Shungin WHR EU sex combined 26 SNPs clumped	917	Shungin WHR EU sex combined 26 SNPs clumped	Other polyunsaturated fatty acids than 18:2 || id:917	0.00255830739983692	0.00161009606054513	TRUE	0.239577729044078
Shungin WHR EU sex combined 26 SNPs clumped	918	Shungin WHR EU sex combined 26 SNPs clumped	Phosphatidylcholine and other cholines || id:918	0.00255830739983692	0.00235672422151317	TRUE	0.818197043736685
Shungin WHR EU sex combined 26 SNPs clumped	919	Shungin WHR EU sex combined 26 SNPs clumped	Phenylalanine || id:919	0.00255830739983692	0.000632103100713471	TRUE	0.000289425743295095
Shungin WHR EU sex combined 26 SNPs clumped	920	Shungin WHR EU sex combined 26 SNPs clumped	Pyruvate || id:920	0.00255830739983692	0.00102568813933192	TRUE	0.00615095889890787
Shungin WHR EU sex combined 26 SNPs clumped	921	Shungin WHR EU sex combined 26 SNPs clumped	Total lipids in small HDL || id:921	0.00255830739983692	0.000742866447962544	TRUE	0.00204519010820662
Shungin WHR EU sex combined 26 SNPs clumped	922	Shungin WHR EU sex combined 26 SNPs clumped	Concentration of small HDL particles || id:922	0.00255830739983692	0.000868898335174128	TRUE	0.00499094826005017
Shungin WHR EU sex combined 26 SNPs clumped	923	Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in small HDL || id:923	0.00255830739983692	0.00183273154367824	TRUE	0.27769776377064
Shungin WHR EU sex combined 26 SNPs clumped	924	Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in small LDL || id:924	0.00255830739983692	0.000900356951700806	TRUE	0.00406748089141579
Shungin WHR EU sex combined 26 SNPs clumped	925	Shungin WHR EU sex combined 26 SNPs clumped	Total lipids in small LDL || id:925	0.00255830739983692	0.00114121702180481	TRUE	0.0254013157243925
Shungin WHR EU sex combined 26 SNPs clumped	926	Shungin WHR EU sex combined 26 SNPs clumped	Concentration of small LDL particles || id:926	0.00255830739983692	0.00106733818770328	TRUE	0.017168451708318
Shungin WHR EU sex combined 26 SNPs clumped	927	Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in small VLDL || id:927	0.00255830739983692	0.00186520304648273	TRUE	0.301721862110114
Shungin WHR EU sex combined 26 SNPs clumped	928	Shungin WHR EU sex combined 26 SNPs clumped	Free cholesterol in small VLDL || id:928	0.00255830739983692	0.00216646397760622	TRUE	0.574556273031064
Shungin WHR EU sex combined 26 SNPs clumped	929	Shungin WHR EU sex combined 26 SNPs clumped	Total lipids in small VLDL || id:929	0.00255830739983692	0.00235436994432711	TRUE	0.784073784928694
Shungin WHR EU sex combined 26 SNPs clumped	930	Shungin WHR EU sex combined 26 SNPs clumped	Concentration of small VLDL particles || id:930	0.00255830739983692	0.00246054638235306	TRUE	0.896612487453276
Shungin WHR EU sex combined 26 SNPs clumped	931	Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in small VLDL || id:931	0.00255830739983692	0.00201435117210939	TRUE	0.426599366377055
Shungin WHR EU sex combined 26 SNPs clumped	932	Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in small VLDL || id:932	0.00255830739983692	0.00252386790694225	TRUE	0.961919773133533
Shungin WHR EU sex combined 26 SNPs clumped	933	Shungin WHR EU sex combined 26 SNPs clumped	Serum total cholesterol || id:933	0.00255830739983692	0.000838956684315629	TRUE	0.00280780269367268
Shungin WHR EU sex combined 26 SNPs clumped	934	Shungin WHR EU sex combined 26 SNPs clumped	Serum total triglycerides || id:934	0.00255830739983692	0.00225289654992703	TRUE	0.663413473663651
Shungin WHR EU sex combined 26 SNPs clumped	935	Shungin WHR EU sex combined 26 SNPs clumped	Sphingomyelins || id:935	0.00255830739983692	0.00257373453326043	FALSE	0.98629722350574
Shungin WHR EU sex combined 26 SNPs clumped	936	Shungin WHR EU sex combined 26 SNPs clumped	Total fatty acids || id:936	0.00255830739983692	0.00236868527809597	TRUE	0.829230081421777
Shungin WHR EU sex combined 26 SNPs clumped	937	Shungin WHR EU sex combined 26 SNPs clumped	Total phosphoglycerides || id:937	0.00255830739983692	0.00226041247117638	TRUE	0.731689190971358
Shungin WHR EU sex combined 26 SNPs clumped	938	Shungin WHR EU sex combined 26 SNPs clumped	Tyrosine || id:938	0.00255830739983692	0.000823093455495416	TRUE	0.00115457823166016
Shungin WHR EU sex combined 26 SNPs clumped	939	Shungin WHR EU sex combined 26 SNPs clumped	Urea || id:939	0.00255830739983692	0.000701025174927715	TRUE	0.00151832777778573
Shungin WHR EU sex combined 26 SNPs clumped	940	Shungin WHR EU sex combined 26 SNPs clumped	Valine || id:940	0.00255830739983692	0.000950032731319576	TRUE	0.00336693822585854
Shungin WHR EU sex combined 26 SNPs clumped	941	Shungin WHR EU sex combined 26 SNPs clumped	Mean diameter for VLDL particles || id:941	0.00255830739983692	0.00238870713541169	TRUE	0.820366058178278
Shungin WHR EU sex combined 26 SNPs clumped	942	Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in very large HDL || id:942	0.00255830739983692	0.0016009763886081	TRUE	0.140011357022738
Shungin WHR EU sex combined 26 SNPs clumped	943	Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in very large HDL || id:943	0.00255830739983692	0.00167834707606944	TRUE	0.203610337076396
Shungin WHR EU sex combined 26 SNPs clumped	944	Shungin WHR EU sex combined 26 SNPs clumped	Free cholesterol in very large HDL || id:944	0.00255830739983692	0.00190814676214632	TRUE	0.335340446619151
Shungin WHR EU sex combined 26 SNPs clumped	945	Shungin WHR EU sex combined 26 SNPs clumped	Total lipids in very large HDL || id:945	0.00255830739983692	0.00189286583969753	TRUE	0.346433581306634
Shungin WHR EU sex combined 26 SNPs clumped	946	Shungin WHR EU sex combined 26 SNPs clumped	Concentration of very large HDL particles || id:946	0.00255830739983692	0.00147352671870181	TRUE	0.10462744160583
Shungin WHR EU sex combined 26 SNPs clumped	947	Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in very large HDL || id:947	0.00255830739983692	0.00223909984728006	TRUE	0.664189193223298
Shungin WHR EU sex combined 26 SNPs clumped	948	Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in very large HDL || id:948	0.00255830739983692	0.000986416674276691	TRUE	0.00744462533014338
Shungin WHR EU sex combined 26 SNPs clumped	949	Shungin WHR EU sex combined 26 SNPs clumped	Total lipids in very large VLDL || id:949	0.00255830739983692	0.0022806432235417	TRUE	0.706942329764095
Shungin WHR EU sex combined 26 SNPs clumped	950	Shungin WHR EU sex combined 26 SNPs clumped	Concentration of very large VLDL particles || id:950	0.00255830739983692	0.00196226255659145	TRUE	0.408808034810726
Shungin WHR EU sex combined 26 SNPs clumped	951	Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in very large VLDL || id:951	0.00255830739983692	0.00193184441956144	TRUE	0.35809181334217
Shungin WHR EU sex combined 26 SNPs clumped	952	Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in very large VLDL || id:952	0.00255830739983692	0.00196382029260011	TRUE	0.383540971126613
Shungin WHR EU sex combined 26 SNPs clumped	953	Shungin WHR EU sex combined 26 SNPs clumped	Total lipids in very small VLDL || id:953	0.00255830739983692	0.00117247036698208	TRUE	0.0296941870726496
Shungin WHR EU sex combined 26 SNPs clumped	954	Shungin WHR EU sex combined 26 SNPs clumped	Concentration of very small VLDL particles || id:954	0.00255830739983692	0.00123135192276578	TRUE	0.0402465948523898
Shungin WHR EU sex combined 26 SNPs clumped	955	Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in very small VLDL || id:955	0.00255830739983692	0.000971050463318802	TRUE	0.0097761006085841
Shungin WHR EU sex combined 26 SNPs clumped	956	Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in very small VLDL || id:956	0.00255830739983692	0.00192308885526675	TRUE	0.370525893932363
Shungin WHR EU sex combined 26 SNPs clumped	957	Shungin WHR EU sex combined 26 SNPs clumped	Total lipids in chylomicrons and largest VLDL particles || id:957	0.00255830739983692	0.00186826765457186	TRUE	0.331073102846105
Shungin WHR EU sex combined 26 SNPs clumped	958	Shungin WHR EU sex combined 26 SNPs clumped	Concentration of chylomicrons and largest VLDL particles || id:958	0.00255830739983692	0.00132430330606998	TRUE	0.0628169449522749
Shungin WHR EU sex combined 26 SNPs clumped	959	Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in chylomicrons and largest VLDL particles || id:959	0.00255830739983692	0.00174780599327992	TRUE	0.220468071980489
Shungin WHR EU sex combined 26 SNPs clumped	960	Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in chylomicrons and largest VLDL particles || id:960	0.00255830739983692	0.00174444959567497	TRUE	0.220378568059308
Hubel BF EU sex combined 76 SNPs	838	Hubel BF EU sex combined 76 SNPs	Acetoacetate || id:838	0.0144798811291334	0.00502572517608146	TRUE	7.19607114377107e-11
Hubel BF EU sex combined 76 SNPs	839	Hubel BF EU sex combined 76 SNPs	Acetate || id:839	0.0144798811291334	0.00231051659539873	TRUE	4.38332231668379e-26
Hubel BF EU sex combined 76 SNPs	840	Hubel BF EU sex combined 76 SNPs	Alanine || id:840	0.0144798811291334	0.00389536982547004	TRUE	2.18837452946611e-17
Hubel BF EU sex combined 76 SNPs	841	Hubel BF EU sex combined 76 SNPs	Albumin || id:841	0.0144798811291334	0.00524873013757588	TRUE	3.55245825607281e-10
Hubel BF EU sex combined 76 SNPs	842	Hubel BF EU sex combined 76 SNPs	Apolipoprotein A-I || id:842	0.0144798811291334	0.00657608368736044	TRUE	3.18515164301852e-07
Hubel BF EU sex combined 76 SNPs	843	Hubel BF EU sex combined 76 SNPs	Apolipoprotein B || id:843	0.0144798811291334	0.00600080560797376	TRUE	5.42286617111725e-09
Hubel BF EU sex combined 76 SNPs	844	Hubel BF EU sex combined 76 SNPs	Ratio of bisallylic groups to double bonds || id:844	0.0144798811291334	0.00425440413413682	TRUE	6.03586819890289e-10
Hubel BF EU sex combined 76 SNPs	845	Hubel BF EU sex combined 76 SNPs	Ratio of bisallylic groups to total fatty acids || id:845	0.0144798811291334	0.00456760000057546	TRUE	5.13589743695368e-09
Hubel BF EU sex combined 76 SNPs	846	Hubel BF EU sex combined 76 SNPs	3-hydroxybutyrate || id:846	0.0144798811291334	0.00339702260743478	TRUE	5.04975416914613e-19
Hubel BF EU sex combined 76 SNPs	847	Hubel BF EU sex combined 76 SNPs	Average number of methylene groups per double bond || id:847	0.0144798811291334	0.00525537731052087	TRUE	7.25615497063683e-08
Hubel BF EU sex combined 76 SNPs	848	Hubel BF EU sex combined 76 SNPs	Average number of methylene groups in a fatty acid chain || id:848	0.0144798811291334	0.0039254768893163	TRUE	1.25361760517231e-13
Hubel BF EU sex combined 76 SNPs	849	Hubel BF EU sex combined 76 SNPs	Citrate || id:849	0.0144798811291334	0.00422394688068188	TRUE	5.38426335058491e-16
Hubel BF EU sex combined 76 SNPs	850	Hubel BF EU sex combined 76 SNPs	Creatinine || id:850	0.0144798811291334	0.00332969539095561	TRUE	4.69098682190772e-20
Hubel BF EU sex combined 76 SNPs	851	Hubel BF EU sex combined 76 SNPs	Average number of double bonds in a fatty acid chain || id:851	0.0144798811291334	0.004366381013588	TRUE	8.66725688546031e-11
Hubel BF EU sex combined 76 SNPs	852	Hubel BF EU sex combined 76 SNPs	22:6, docosahexaenoic acid || id:852	0.0144798811291334	0.00802800299718556	TRUE	0.000539814514845652
Hubel BF EU sex combined 76 SNPs	853	Hubel BF EU sex combined 76 SNPs	Free cholesterol to esterified cholesterol ratio || id:853	0.0144798811291334	0.00706886812033133	TRUE	4.49440462172523e-05
Hubel BF EU sex combined 76 SNPs	854	Hubel BF EU sex combined 76 SNPs	Description of average fatty acid chain length, not actual carbon number || id:854	0.0144798811291334	0.00441128315672792	TRUE	1.41380686944936e-09
Hubel BF EU sex combined 76 SNPs	855	Hubel BF EU sex combined 76 SNPs	Omega-3 fatty acids || id:855	0.0144798811291334	0.00779637873310599	TRUE	0.000322153408089436
Hubel BF EU sex combined 76 SNPs	856	Hubel BF EU sex combined 76 SNPs	Omega-6 fatty acids || id:856	0.0144798811291334	0.00672240622853792	TRUE	1.66870773936446e-05
Hubel BF EU sex combined 76 SNPs	857	Hubel BF EU sex combined 76 SNPs	Omega-7, omega-9 and saturated fatty acids || id:857	0.0144798811291334	0.00543985348043611	TRUE	1.61722811802946e-07
Hubel BF EU sex combined 76 SNPs	858	Hubel BF EU sex combined 76 SNPs	Free cholesterol || id:858	0.0144798811291334	0.00676965019497472	TRUE	1.85082395353485e-05
Hubel BF EU sex combined 76 SNPs	859	Hubel BF EU sex combined 76 SNPs	Glucose || id:859	0.0144798811291334	0.00317046759242833	TRUE	1.14477402214146e-20
Hubel BF EU sex combined 76 SNPs	860	Hubel BF EU sex combined 76 SNPs	Glutamine || id:860	0.0144798811291334	0.00451181806042692	TRUE	9.88430352770062e-15
Hubel BF EU sex combined 76 SNPs	861	Hubel BF EU sex combined 76 SNPs	Glycerol || id:861	0.0144798811291334	0.00364617257480087	TRUE	1.0750645142486e-15
Hubel BF EU sex combined 76 SNPs	862	Hubel BF EU sex combined 76 SNPs	Glycoproteins || id:862	0.0144798811291334	0.00437635062697121	TRUE	2.26776648137215e-12
Hubel BF EU sex combined 76 SNPs	863	Hubel BF EU sex combined 76 SNPs	Glycoprotein acetyls || id:863	0.0144798811291334	0.00490263505881469	TRUE	2.99366529581477e-11
Hubel BF EU sex combined 76 SNPs	864	Hubel BF EU sex combined 76 SNPs	Total cholesterol in HDL || id:864	0.0144798811291334	0.0074533721697694	TRUE	2.4807795319793e-06
Hubel BF EU sex combined 76 SNPs	865	Hubel BF EU sex combined 76 SNPs	Mean diameter for HDL particles || id:865	0.0144798811291334	0.00742597137295989	TRUE	7.44085019370835e-06
Hubel BF EU sex combined 76 SNPs	866	Hubel BF EU sex combined 76 SNPs	Histidine || id:866	0.0144798811291334	0.00452104231965451	TRUE	2.54283750580682e-12
Hubel BF EU sex combined 76 SNPs	867	Hubel BF EU sex combined 76 SNPs	Total cholesterol in IDL || id:867	0.0144798811291334	0.00599219432320135	TRUE	1.3892884374569e-08
Hubel BF EU sex combined 76 SNPs	868	Hubel BF EU sex combined 76 SNPs	Free cholesterol in IDL || id:868	0.0144798811291334	0.00524073159292431	TRUE	3.49374171830189e-11
Hubel BF EU sex combined 76 SNPs	869	Hubel BF EU sex combined 76 SNPs	Total lipids in IDL || id:869	0.0144798811291334	0.00589767387242161	TRUE	8.64294870522598e-09
Hubel BF EU sex combined 76 SNPs	870	Hubel BF EU sex combined 76 SNPs	Concentration of IDL particles || id:870	0.0144798811291334	0.00587838838957986	TRUE	7.83544600133205e-09
Hubel BF EU sex combined 76 SNPs	871	Hubel BF EU sex combined 76 SNPs	Phospholipids in IDL || id:871	0.0144798811291334	0.00552101161245335	TRUE	1.80096011590438e-10
Hubel BF EU sex combined 76 SNPs	872	Hubel BF EU sex combined 76 SNPs	Triglycerides in IDL || id:872	0.0144798811291334	0.00606703004253157	TRUE	2.00873890046663e-08
Hubel BF EU sex combined 76 SNPs	873	Hubel BF EU sex combined 76 SNPs	Isoleucine || id:873	0.0144798811291334	0.00541966124684045	TRUE	7.5774948180959e-12
Hubel BF EU sex combined 76 SNPs	874	Hubel BF EU sex combined 76 SNPs	Total cholesterol in large HDL || id:874	0.0144798811291334	0.00745632604306093	TRUE	2.50629349000552e-06
Hubel BF EU sex combined 76 SNPs	875	Hubel BF EU sex combined 76 SNPs	Cholesterol esters in large HDL || id:875	0.0144798811291334	0.00809188224301269	TRUE	5.79591735317589e-05
Hubel BF EU sex combined 76 SNPs	876	Hubel BF EU sex combined 76 SNPs	Free cholesterol in large HDL || id:876	0.0144798811291334	0.00716359996346209	TRUE	7.44453742256068e-07
Hubel BF EU sex combined 76 SNPs	877	Hubel BF EU sex combined 76 SNPs	Total lipids in large HDL || id:877	0.0144798811291334	0.0078239920810188	TRUE	2.45291671201292e-05
Hubel BF EU sex combined 76 SNPs	878	Hubel BF EU sex combined 76 SNPs	Concentration of large HDL particles || id:878	0.0144798811291334	0.00761407891075764	TRUE	1.21777348339698e-05
Hubel BF EU sex combined 76 SNPs	879	Hubel BF EU sex combined 76 SNPs	Phospholipids in large HDL || id:879	0.0144798811291334	0.0076475975660943	TRUE	1.35289571026756e-05
Hubel BF EU sex combined 76 SNPs	880	Hubel BF EU sex combined 76 SNPs	Total cholesterol in large LDL || id:880	0.0144798811291334	0.00532493014890915	TRUE	5.37322233048431e-11
Hubel BF EU sex combined 76 SNPs	881	Hubel BF EU sex combined 76 SNPs	Cholesterol esters in large VLDL || id:881	0.0144798811291334	0.00621651677514055	TRUE	4.11982797707175e-08
Hubel BF EU sex combined 76 SNPs	882	Hubel BF EU sex combined 76 SNPs	Free cholesterol in large LDL || id:882	0.0144798811291334	0.00520921523964651	TRUE	2.54838852548563e-11
Hubel BF EU sex combined 76 SNPs	883	Hubel BF EU sex combined 76 SNPs	Total lipids in large LDL || id:883	0.0144798811291334	0.00612157439924181	TRUE	2.61792830349874e-08
Hubel BF EU sex combined 76 SNPs	884	Hubel BF EU sex combined 76 SNPs	Concentration of large LDL particles || id:884	0.0144798811291334	0.00607446539272489	TRUE	2.08299097684229e-08
Hubel BF EU sex combined 76 SNPs	885	Hubel BF EU sex combined 76 SNPs	Phospholipids in large LDL || id:885	0.0144798811291334	0.00536897644412501	TRUE	7.10552062739295e-11
Hubel BF EU sex combined 76 SNPs	886	Hubel BF EU sex combined 76 SNPs	Total cholesterol in large VLDL || id:886	0.0144798811291334	0.00483142606158985	TRUE	4.33481423008136e-12
Hubel BF EU sex combined 76 SNPs	887	Hubel BF EU sex combined 76 SNPs	Cholesterol esters in large VLDL || id:887	0.0144798811291334	0.00599033036126599	TRUE	1.8858380768408e-08
Hubel BF EU sex combined 76 SNPs	888	Hubel BF EU sex combined 76 SNPs	Free cholesterol in large VLDL || id:888	0.0144798811291334	0.00434984418556195	TRUE	7.48743767938491e-14
Hubel BF EU sex combined 76 SNPs	889	Hubel BF EU sex combined 76 SNPs	Total lipids in large VLDL || id:889	0.0144798811291334	0.00473149937167573	TRUE	1.38052373433297e-11
Hubel BF EU sex combined 76 SNPs	890	Hubel BF EU sex combined 76 SNPs	Concentration of large VLDL particles || id:890	0.0144798811291334	0.00466424382557977	TRUE	8.85466096796827e-12
Hubel BF EU sex combined 76 SNPs	891	Hubel BF EU sex combined 76 SNPs	Phospholipids in large VLDL || id:891	0.0144798811291334	0.00418378390838236	TRUE	2.69602098588747e-14
Hubel BF EU sex combined 76 SNPs	892	Hubel BF EU sex combined 76 SNPs	Triglycerides in large VLDL || id:892	0.0144798811291334	0.00400905539346732	TRUE	4.63931323427374e-15
Hubel BF EU sex combined 76 SNPs	893	Hubel BF EU sex combined 76 SNPs	18:2, linoleic acid (LA) || id:893	0.0144798811291334	0.00716290067854519	TRUE	5.76880245588712e-05
Hubel BF EU sex combined 76 SNPs	894	Hubel BF EU sex combined 76 SNPs	Lactate || id:894	0.0144798811291334	0.00257520456653205	TRUE	2.13983371703436e-24
Hubel BF EU sex combined 76 SNPs	895	Hubel BF EU sex combined 76 SNPs	Total cholesterol in LDL || id:895	0.0144798811291334	0.00540655199128142	TRUE	8.91786824726181e-11
Hubel BF EU sex combined 76 SNPs	896	Hubel BF EU sex combined 76 SNPs	Mean diameter for LDL particles || id:896	0.0144798811291334	0.00424869273291685	TRUE	3.25601509671701e-13
Hubel BF EU sex combined 76 SNPs	897	Hubel BF EU sex combined 76 SNPs	Leucine || id:897	0.0144798811291334	0.00425180185671068	TRUE	7.24052772391774e-16
Hubel BF EU sex combined 76 SNPs	898	Hubel BF EU sex combined 76 SNPs	Total cholesterol in medium HDL || id:898	0.0144798811291334	0.00511340196891783	TRUE	1.41244608011706e-11
Hubel BF EU sex combined 76 SNPs	899	Hubel BF EU sex combined 76 SNPs	Cholesterol esters in medium HDL || id:899	0.0144798811291334	0.00546128393298398	TRUE	9.43221186261651e-10
Hubel BF EU sex combined 76 SNPs	900	Hubel BF EU sex combined 76 SNPs	Free cholesterol in medium HDL || id:900	0.0144798811291334	0.00492655983620257	TRUE	4.03174383248896e-12
Hubel BF EU sex combined 76 SNPs	901	Hubel BF EU sex combined 76 SNPs	Total lipids in medium HDL || id:901	0.0144798811291334	0.00468056340513768	TRUE	6.9667583902912e-12
Hubel BF EU sex combined 76 SNPs	902	Hubel BF EU sex combined 76 SNPs	Concentration of medium HDL particles || id:902	0.0144798811291334	0.0043550151921337	TRUE	7.13568729162046e-13
Hubel BF EU sex combined 76 SNPs	903	Hubel BF EU sex combined 76 SNPs	Phospholipids in medium HDL || id:903	0.0144798811291334	0.00412801551201881	TRUE	8.26325153811006e-15
Hubel BF EU sex combined 76 SNPs	904	Hubel BF EU sex combined 76 SNPs	Total cholesterol in medium LDL || id:904	0.0144798811291334	0.00516476000371012	TRUE	1.94908726717557e-11
Hubel BF EU sex combined 76 SNPs	905	Hubel BF EU sex combined 76 SNPs	Cholesterol esters in medium LDL || id:905	0.0144798811291334	0.00612260384692668	TRUE	2.6309670031232e-08
Hubel BF EU sex combined 76 SNPs	906	Hubel BF EU sex combined 76 SNPs	Total lipids in medium LDL || id:906	0.0144798811291334	0.00617274026469285	TRUE	3.34656935665628e-08
Hubel BF EU sex combined 76 SNPs	907	Hubel BF EU sex combined 76 SNPs	Concentration of medium LDL particles || id:907	0.0144798811291334	0.00613497023970178	TRUE	2.83103161967153e-08
Hubel BF EU sex combined 76 SNPs	908	Hubel BF EU sex combined 76 SNPs	Phospholipids in medium LDL || id:908	0.0144798811291334	0.00539257151264704	TRUE	8.18068377241035e-11
Hubel BF EU sex combined 76 SNPs	909	Hubel BF EU sex combined 76 SNPs	Total cholesterol in medium VLDL || id:909	0.0144798811291334	0.00534944394106558	TRUE	6.27898658230649e-11
Hubel BF EU sex combined 76 SNPs	910	Hubel BF EU sex combined 76 SNPs	Cholesterol esters in medium VLDL || id:910	0.0144798811291334	0.00631519878170276	TRUE	6.53411845217136e-08
Hubel BF EU sex combined 76 SNPs	911	Hubel BF EU sex combined 76 SNPs	Free cholesterol in medium VLDL || id:911	0.0144798811291334	0.0050478546994387	TRUE	1.18893561304621e-11
Hubel BF EU sex combined 76 SNPs	912	Hubel BF EU sex combined 76 SNPs	Total lipids in medium VLDL || id:912	0.0144798811291334	0.00587425502169623	TRUE	7.67202079510311e-09
Hubel BF EU sex combined 76 SNPs	913	Hubel BF EU sex combined 76 SNPs	Concentration of medium VLDL particles || id:913	0.0144798811291334	0.00544246536757672	TRUE	7.74016950123179e-10
Hubel BF EU sex combined 76 SNPs	914	Hubel BF EU sex combined 76 SNPs	Phospholipids in medium VLDL || id:914	0.0144798811291334	0.00531402615488993	TRUE	6.65733783046541e-11
Hubel BF EU sex combined 76 SNPs	915	Hubel BF EU sex combined 76 SNPs	Triglycerides in medium VLDL || id:915	0.0144798811291334	0.00493106767364055	TRUE	5.38876267460234e-12
Hubel BF EU sex combined 76 SNPs	916	Hubel BF EU sex combined 76 SNPs	Mono-unsaturated fatty acids || id:916	0.0144798811291334	0.00515218975390106	TRUE	4.61843767123526e-08
Hubel BF EU sex combined 76 SNPs	917	Hubel BF EU sex combined 76 SNPs	Other polyunsaturated fatty acids than 18:2 || id:917	0.0144798811291334	0.0072805371172595	TRUE	8.47781618998277e-05
Hubel BF EU sex combined 76 SNPs	918	Hubel BF EU sex combined 76 SNPs	Phosphatidylcholine and other cholines || id:918	0.0144798811291334	0.00614302703547312	TRUE	2.28483401468981e-06
Hubel BF EU sex combined 76 SNPs	919	Hubel BF EU sex combined 76 SNPs	Phenylalanine || id:919	0.0144798811291334	0.00525804171307124	TRUE	1.46673493838142e-11
Hubel BF EU sex combined 76 SNPs	920	Hubel BF EU sex combined 76 SNPs	Pyruvate || id:920	0.0144798811291334	0.00383963718342646	TRUE	1.39599222551079e-17
Hubel BF EU sex combined 76 SNPs	921	Hubel BF EU sex combined 76 SNPs	Total lipids in small HDL || id:921	0.0144798811291334	0.00454807516197042	TRUE	3.48843460828308e-12
Hubel BF EU sex combined 76 SNPs	922	Hubel BF EU sex combined 76 SNPs	Concentration of small HDL particles || id:922	0.0144798811291334	0.00341658528704498	TRUE	3.14298194892731e-16
Hubel BF EU sex combined 76 SNPs	923	Hubel BF EU sex combined 76 SNPs	Triglycerides in small HDL || id:923	0.0144798811291334	0.00642671154036532	TRUE	2.57748438613699e-08
Hubel BF EU sex combined 76 SNPs	924	Hubel BF EU sex combined 76 SNPs	Total cholesterol in small LDL || id:924	0.0144798811291334	0.00509960318814972	TRUE	1.23575205853858e-11
Hubel BF EU sex combined 76 SNPs	925	Hubel BF EU sex combined 76 SNPs	Total lipids in small LDL || id:925	0.0144798811291334	0.00574825645560559	TRUE	3.99702246779358e-09
Hubel BF EU sex combined 76 SNPs	926	Hubel BF EU sex combined 76 SNPs	Concentration of small LDL particles || id:926	0.0144798811291334	0.0056110254569851	TRUE	1.92310383798924e-09
Hubel BF EU sex combined 76 SNPs	927	Hubel BF EU sex combined 76 SNPs	Total cholesterol in small VLDL || id:927	0.0144798811291334	0.00537920205564428	TRUE	8.9410997190204e-11
Hubel BF EU sex combined 76 SNPs	928	Hubel BF EU sex combined 76 SNPs	Free cholesterol in small VLDL || id:928	0.0144798811291334	0.00549683313477802	TRUE	1.68932440681095e-10
Hubel BF EU sex combined 76 SNPs	929	Hubel BF EU sex combined 76 SNPs	Total lipids in small VLDL || id:929	0.0144798811291334	0.00676668189696418	TRUE	4.9019389438628e-07
Hubel BF EU sex combined 76 SNPs	930	Hubel BF EU sex combined 76 SNPs	Concentration of small VLDL particles || id:930	0.0144798811291334	0.0068664653792064	TRUE	7.1928277223278e-07
Hubel BF EU sex combined 76 SNPs	931	Hubel BF EU sex combined 76 SNPs	Phospholipids in small VLDL || id:931	0.0144798811291334	0.00578358480916574	TRUE	8.6444543477844e-10
Hubel BF EU sex combined 76 SNPs	932	Hubel BF EU sex combined 76 SNPs	Triglycerides in small VLDL || id:932	0.0144798811291334	0.00649042661704412	TRUE	3.97100356031471e-08
Hubel BF EU sex combined 76 SNPs	933	Hubel BF EU sex combined 76 SNPs	Serum total cholesterol || id:933	0.0144798811291334	0.00517717484205446	TRUE	2.62482409283989e-11
Hubel BF EU sex combined 76 SNPs	934	Hubel BF EU sex combined 76 SNPs	Serum total triglycerides || id:934	0.0144798811291334	0.00552728419771134	TRUE	1.89197890538265e-10
Hubel BF EU sex combined 76 SNPs	935	Hubel BF EU sex combined 76 SNPs	Sphingomyelins || id:935	0.0144798811291334	0.00667088843001598	TRUE	1.3827179718217e-05
Hubel BF EU sex combined 76 SNPs	936	Hubel BF EU sex combined 76 SNPs	Total fatty acids || id:936	0.0144798811291334	0.00579806777821154	TRUE	6.66737348779478e-07
Hubel BF EU sex combined 76 SNPs	937	Hubel BF EU sex combined 76 SNPs	Total phosphoglycerides || id:937	0.0144798811291334	0.00575059731240797	TRUE	5.49494406349475e-07
Hubel BF EU sex combined 76 SNPs	938	Hubel BF EU sex combined 76 SNPs	Tyrosine || id:938	0.0144798811291334	0.00430607542719211	TRUE	1.17891224038765e-15
Hubel BF EU sex combined 76 SNPs	939	Hubel BF EU sex combined 76 SNPs	Urea || id:939	0.0144798811291334	0.00359502708600368	TRUE	3.1580948094526e-15
Hubel BF EU sex combined 76 SNPs	940	Hubel BF EU sex combined 76 SNPs	Valine || id:940	0.0144798811291334	0.00465746535444981	TRUE	2.07381211419934e-14
Hubel BF EU sex combined 76 SNPs	941	Hubel BF EU sex combined 76 SNPs	Mean diameter for VLDL particles || id:941	0.0144798811291334	0.00480669547674812	TRUE	1.60684907579345e-11
