id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	subcategory.outcome	originalname.outcome
Lu BF EU sex combined 5 SNPs clumped	927	Total cholesterol in small VLDL || id:927	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.306490227682432	0.163011288720872	0.0600838321672871	Lipid	Total cholesterol in small VLDL
Lu BF EU sex combined 5 SNPs clumped	927	Total cholesterol in small VLDL || id:927	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.302075180641244	0.492464389160927	0.53961520924114	Lipid	Total cholesterol in small VLDL
Lu BF EU sex combined 5 SNPs clumped	927	Total cholesterol in small VLDL || id:927	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.346590276358645	0.169634249081362	0.110545605843523	Lipid	Total cholesterol in small VLDL
Lu BF EU sex combined 5 SNPs clumped	928	Free cholesterol in small VLDL || id:928	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-2.02719783194862	2.53469910929192	0.482309568383744	Lipid	Free cholesterol in small VLDL
Lu BF EU sex combined 5 SNPs clumped	928	Free cholesterol in small VLDL || id:928	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.222959252409517	0.162158926080816	0.16914917012468	Lipid	Free cholesterol in small VLDL
Lu BF EU sex combined 5 SNPs clumped	928	Free cholesterol in small VLDL || id:928	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.417639164291232	0.514792373424209	0.417206668813783	Lipid	Free cholesterol in small VLDL
Lu BF EU sex combined 5 SNPs clumped	928	Free cholesterol in small VLDL || id:928	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.250358088317473	0.176189791325014	0.228371631691656	Lipid	Free cholesterol in small VLDL
Lu BF EU sex combined 5 SNPs clumped	929	Total lipids in small VLDL || id:929	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-4.3815920307121	2.20664014773378	0.185471734103792	Lipid	Total lipids in small VLDL
Lu BF EU sex combined 5 SNPs clumped	929	Total lipids in small VLDL || id:929	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.175055660671859	0.251792071790758	0.486905553909069	Lipid	Total lipids in small VLDL
Lu BF EU sex combined 5 SNPs clumped	929	Total lipids in small VLDL || id:929	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.77360583933252	0.598698242430358	0.196306414625128	Lipid	Total lipids in small VLDL
Lu BF EU sex combined 5 SNPs clumped	929	Total lipids in small VLDL || id:929	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	0.036614899483423	0.277579891208376	0.903407012729353	Lipid	Total lipids in small VLDL
Lu BF EU sex combined 5 SNPs clumped	930	Concentration of small VLDL particles || id:930	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-4.15694128672541	2.13047519836301	0.190312226665438	Lipid	Concentration of small VLDL particles
Lu BF EU sex combined 5 SNPs clumped	930	Concentration of small VLDL particles || id:930	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.230867404260358	0.252889087926343	0.361284829868347	Lipid	Concentration of small VLDL particles
Lu BF EU sex combined 5 SNPs clumped	930	Concentration of small VLDL particles || id:930	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.753580853195072	0.570289936704745	0.18636818334764	Lipid	Concentration of small VLDL particles
Lu BF EU sex combined 5 SNPs clumped	930	Concentration of small VLDL particles || id:930	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.0504482463395335	0.273295751183974	0.865322459070539	Lipid	Concentration of small VLDL particles
Lu BF EU sex combined 5 SNPs clumped	931	Phospholipids in small VLDL || id:931	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.5850961842713	2.22209648108073	0.527123247623018	Lipid	Phospholipids in small VLDL
Lu BF EU sex combined 5 SNPs clumped	931	Phospholipids in small VLDL || id:931	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.266167979355194	0.171731346668167	0.121163331824156	Lipid	Phospholipids in small VLDL
Lu BF EU sex combined 5 SNPs clumped	931	Phospholipids in small VLDL || id:931	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.284244552331284	0.447080116232442	0.524919889036809	Lipid	Phospholipids in small VLDL
Lu BF EU sex combined 5 SNPs clumped	931	Phospholipids in small VLDL || id:931	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.293352244988509	0.164322447334845	0.148776073525536	Lipid	Phospholipids in small VLDL
Lu BF EU sex combined 5 SNPs clumped	932	Triglycerides in small VLDL || id:932	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.46960776357571	2.16593787245717	0.546101018125261	Lipid	Triglycerides in small VLDL
Lu BF EU sex combined 5 SNPs clumped	932	Triglycerides in small VLDL || id:932	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0679583105875543	0.169973892699023	0.689291920785817	Lipid	Triglycerides in small VLDL
Lu BF EU sex combined 5 SNPs clumped	932	Triglycerides in small VLDL || id:932	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.37461420396191	0.429814950985559	0.383442511196273	Lipid	Triglycerides in small VLDL
Lu BF EU sex combined 5 SNPs clumped	932	Triglycerides in small VLDL || id:932	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.156126668224296	0.173906076924615	0.420064078505092	Lipid	Triglycerides in small VLDL
Lu BF EU sex combined 5 SNPs clumped	933	Serum total cholesterol || id:933	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.51350240946306	2.7651278758727	0.62222669581617	Lipid	Serum total cholesterol
Lu BF EU sex combined 5 SNPs clumped	933	Serum total cholesterol || id:933	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.129712545662345	0.175198811511323	0.459073434062397	Lipid	Serum total cholesterol
Lu BF EU sex combined 5 SNPs clumped	933	Serum total cholesterol || id:933	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.502009534280098	0.53791625561218	0.350691682860503	Lipid	Serum total cholesterol
Lu BF EU sex combined 5 SNPs clumped	933	Serum total cholesterol || id:933	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.237470451258897	0.157647428473676	0.20644806851377	Lipid	Serum total cholesterol
Lu BF EU sex combined 5 SNPs clumped	934	Serum total triglycerides || id:934	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.3504661166153	2.39378692474106	0.612074220975335	Lipid	Serum total triglycerides
Lu BF EU sex combined 5 SNPs clumped	934	Serum total triglycerides || id:934	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0677791847356257	0.190511895612985	0.722009799814767	Lipid	Serum total triglycerides
Lu BF EU sex combined 5 SNPs clumped	934	Serum total triglycerides || id:934	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.390607431640763	0.467737041507014	0.403661131922721	Lipid	Serum total triglycerides
Lu BF EU sex combined 5 SNPs clumped	934	Serum total triglycerides || id:934	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.182084909561165	0.161747825556132	0.32325028336928	Lipid	Serum total triglycerides
Lu BF EU sex combined 5 SNPs clumped	935	Sphingomyelins || id:935	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.223690103053992	0.977855425311837	0.833765703739335	Lipid	Sphingomyelins
Lu BF EU sex combined 5 SNPs clumped	935	Sphingomyelins || id:935	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.272793596804518	0.189780838367465	0.150600448780204	Lipid	Sphingomyelins
Lu BF EU sex combined 5 SNPs clumped	935	Sphingomyelins || id:935	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.0818893667862823	0.188546248583432	0.664056236023078	Lipid	Sphingomyelins
Lu BF EU sex combined 5 SNPs clumped	935	Sphingomyelins || id:935	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.327537460812559	0.254856542524939	0.268095109521196	Lipid	Sphingomyelins
Lu BF EU sex combined 5 SNPs clumped	936	Total fatty acids || id:936	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.10248827240486	2.21563158430522	0.652955174671445	Fatty acid	Total fatty acids
Lu BF EU sex combined 5 SNPs clumped	936	Total fatty acids || id:936	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.208736257883487	0.22303966222324	0.34933982670294	Fatty acid	Total fatty acids
Lu BF EU sex combined 5 SNPs clumped	936	Total fatty acids || id:936	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.317763473907635	0.429176111997751	0.459055226166427	Fatty acid	Total fatty acids
Lu BF EU sex combined 5 SNPs clumped	936	Total fatty acids || id:936	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.284112289347116	0.207719348554841	0.243190960205202	Fatty acid	Total fatty acids
Lu BF EU sex combined 5 SNPs clumped	937	Total phosphoglycerides || id:937	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.624148891287877	1.32282285412608	0.669243257806579	Lipid	Total phosphoglycerides
Lu BF EU sex combined 5 SNPs clumped	937	Total phosphoglycerides || id:937	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0438100286841588	0.210946845459722	0.835476658956267	Lipid	Total phosphoglycerides
Lu BF EU sex combined 5 SNPs clumped	937	Total phosphoglycerides || id:937	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.347070436170255	0.252711720406457	0.169632751862634	Lipid	Total phosphoglycerides
Lu BF EU sex combined 5 SNPs clumped	937	Total phosphoglycerides || id:937	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0138419174976745	0.214946355465603	0.951743872285846	Lipid	Total phosphoglycerides
Lu BF EU sex combined 5 SNPs clumped	938	Tyrosine || id:938	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.09951366498377	0.527732910966677	0.128576181268977	Amino acid	Tyrosine
Lu BF EU sex combined 5 SNPs clumped	938	Tyrosine || id:938	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.461277091260363	0.152293901915014	0.00245477432303855	Amino acid	Tyrosine
Lu BF EU sex combined 5 SNPs clumped	938	Tyrosine || id:938	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.362406283998493	0.103236272050586	0.000447340572688591	Amino acid	Tyrosine
Lu BF EU sex combined 5 SNPs clumped	938	Tyrosine || id:938	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.484666303874634	0.187765382990746	0.0612476277013118	Amino acid	Tyrosine
Lu BF EU sex combined 5 SNPs clumped	939	Urea || id:939	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	1.82312193852095	1.13679841590839	0.24996598330066	Amino acid	Urea
Lu BF EU sex combined 5 SNPs clumped	939	Urea || id:939	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	0.49701345847566	0.219589232090014	0.0236123916991123	Amino acid	Urea
Lu BF EU sex combined 5 SNPs clumped	939	Urea || id:939	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	0.18954058373674	0.28728295300588	0.509401639340484	Amino acid	Urea
Lu BF EU sex combined 5 SNPs clumped	939	Urea || id:939	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	0.523023512438285	0.266633866353012	0.144629165314653	Amino acid	Urea
Lu BF EU sex combined 5 SNPs clumped	940	Valine || id:940	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.44421430655198	0.511941633969343	0.066680351978926	Amino acid	Valine
Lu BF EU sex combined 5 SNPs clumped	940	Valine || id:940	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.445615330937742	0.145221375728804	0.00215118779768626	Amino acid	Valine
Lu BF EU sex combined 5 SNPs clumped	940	Valine || id:940	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.267360764938394	0.149545484476989	0.0738046679197764	Amino acid	Valine
Lu BF EU sex combined 5 SNPs clumped	940	Valine || id:940	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.446326653948	0.164498439304707	0.0533572541476688	Amino acid	Valine
Lu BF EU sex combined 5 SNPs clumped	941	Mean diameter for VLDL particles || id:941	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-2.49488001241708	0.884394027890275	0.106043704719737	Lipid	Mean diameter for VLDL particles
Lu BF EU sex combined 5 SNPs clumped	941	Mean diameter for VLDL particles || id:941	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.0938413579309188	0.230062276597213	0.683350426675397	Lipid	Mean diameter for VLDL particles
Lu BF EU sex combined 5 SNPs clumped	941	Mean diameter for VLDL particles || id:941	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.402720768092607	0.306986319220512	0.189569909466007	Lipid	Mean diameter for VLDL particles
Lu BF EU sex combined 5 SNPs clumped	941	Mean diameter for VLDL particles || id:941	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.0576619539062511	0.319562568589881	0.86830785144149	Lipid	Mean diameter for VLDL particles
Lu BF EU sex combined 5 SNPs clumped	942	Total cholesterol in very large HDL || id:942	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.567441092871832	0.546762207079001	0.375657335627639	Lipid	Total cholesterol in very large HDL
Lu BF EU sex combined 5 SNPs clumped	942	Total cholesterol in very large HDL || id:942	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.154155959163367	0.153716335677158	0.315928430970115	Lipid	Total cholesterol in very large HDL
Lu BF EU sex combined 5 SNPs clumped	942	Total cholesterol in very large HDL || id:942	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.138347153165726	0.111620763665357	0.215182881501847	Lipid	Total cholesterol in very large HDL
Lu BF EU sex combined 5 SNPs clumped	942	Total cholesterol in very large HDL || id:942	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.105064033281596	0.191707775309813	0.612810784394851	Lipid	Total cholesterol in very large HDL
Lu BF EU sex combined 5 SNPs clumped	943	Cholesterol esters in very large HDL || id:943	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-0.110869020241862	0.74035768032657	0.894699026925275	Lipid	Cholesterol esters in very large HDL
Lu BF EU sex combined 5 SNPs clumped	943	Cholesterol esters in very large HDL || id:943	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.301418256835533	0.188700936919175	0.110191471225178	Lipid	Cholesterol esters in very large HDL
Lu BF EU sex combined 5 SNPs clumped	943	Cholesterol esters in very large HDL || id:943	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.33700885128251	0.0974014517562576	0.000540178926143383	Lipid	Cholesterol esters in very large HDL
Lu BF EU sex combined 5 SNPs clumped	943	Cholesterol esters in very large HDL || id:943	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.279812030820542	0.237208667146738	0.323183323389478	Lipid	Cholesterol esters in very large HDL
Lu BF EU sex combined 5 SNPs clumped	944	Free cholesterol in very large HDL || id:944	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.608869158087744	0.547268007317238	0.347025112056636	Lipid	Free cholesterol in very large HDL
Lu BF EU sex combined 5 SNPs clumped	944	Free cholesterol in very large HDL || id:944	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.00757728803975564	0.152345562518422	0.960331569484489	Lipid	Free cholesterol in very large HDL
Lu BF EU sex combined 5 SNPs clumped	944	Free cholesterol in very large HDL || id:944	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.137120559328576	0.123694298676382	0.267626994124715	Lipid	Free cholesterol in very large HDL
Lu BF EU sex combined 5 SNPs clumped	944	Free cholesterol in very large HDL || id:944	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0139637876414112	0.166583410401819	0.937223412103019	Lipid	Free cholesterol in very large HDL
Lu BF EU sex combined 5 SNPs clumped	945	Total lipids in very large HDL || id:945	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	0.408291002304422	0.739757631122702	0.636436278459638	Lipid	Total lipids in very large HDL
Lu BF EU sex combined 5 SNPs clumped	945	Total lipids in very large HDL || id:945	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.176570156979032	0.199458023627363	0.376021968550462	Lipid	Total lipids in very large HDL
Lu BF EU sex combined 5 SNPs clumped	945	Total lipids in very large HDL || id:945	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.221805363537897	0.122834972616075	0.0709623455525884	Lipid	Total lipids in very large HDL
Lu BF EU sex combined 5 SNPs clumped	945	Total lipids in very large HDL || id:945	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.0600431735921695	0.264247327894802	0.834854144214077	Lipid	Total lipids in very large HDL
Lu BF EU sex combined 5 SNPs clumped	946	Concentration of very large HDL particles || id:946	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	0.544843874059611	0.740892431076327	0.538648456826278	Lipid	Concentration of very large HDL particles
Lu BF EU sex combined 5 SNPs clumped	946	Concentration of very large HDL particles || id:946	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.15645957164244	0.200196980129083	0.434491938294071	Lipid	Concentration of very large HDL particles
Lu BF EU sex combined 5 SNPs clumped	946	Concentration of very large HDL particles || id:946	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.16995488025043	0.129091729047094	0.187991679134639	Lipid	Concentration of very large HDL particles
Lu BF EU sex combined 5 SNPs clumped	946	Concentration of very large HDL particles || id:946	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	0.000642725719285031	0.275704259265377	0.998286314309533	Lipid	Concentration of very large HDL particles
Lu BF EU sex combined 5 SNPs clumped	947	Phospholipids in very large HDL || id:947	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	1.34577701992352	1.0340004965244	0.322817219129828	Lipid	Phospholipids in very large HDL
Lu BF EU sex combined 5 SNPs clumped	947	Phospholipids in very large HDL || id:947	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.0342704916648363	0.232913366025973	0.883022809196638	Lipid	Phospholipids in very large HDL
Lu BF EU sex combined 5 SNPs clumped	947	Phospholipids in very large HDL || id:947	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.0170652302568374	0.250113735768187	0.945602641335378	Lipid	Phospholipids in very large HDL
Lu BF EU sex combined 5 SNPs clumped	947	Phospholipids in very large HDL || id:947	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.347741244669772	0.409406151268763	0.45807643287503	Lipid	Phospholipids in very large HDL
Lu BF EU sex combined 5 SNPs clumped	948	Triglycerides in very large HDL || id:948	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.628378990266807	1.1839557140448	0.632374378815833	Lipid	Triglycerides in very large HDL
Lu BF EU sex combined 5 SNPs clumped	948	Triglycerides in very large HDL || id:948	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0583339624026316	0.166147252856631	0.725514854430838	Lipid	Triglycerides in very large HDL
Lu BF EU sex combined 5 SNPs clumped	948	Triglycerides in very large HDL || id:948	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.201370237056288	0.230226710770578	0.381758594418531	Lipid	Triglycerides in very large HDL
Lu BF EU sex combined 5 SNPs clumped	948	Triglycerides in very large HDL || id:948	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0795624222868641	0.212598003607917	0.727220368873229	Lipid	Triglycerides in very large HDL
Lu BF EU sex combined 5 SNPs clumped	949	Total lipids in very large VLDL || id:949	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-3.06511924556299	1.03441318707372	0.0975170550071081	Lipid	Total lipids in very large VLDL
Lu BF EU sex combined 5 SNPs clumped	949	Total lipids in very large VLDL || id:949	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.055085878111519	0.235451485526549	0.815017191059429	Lipid	Total lipids in very large VLDL
Lu BF EU sex combined 5 SNPs clumped	949	Total lipids in very large VLDL || id:949	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.402244060523403	0.382535742701665	0.293019737065183	Lipid	Total lipids in very large VLDL
Lu BF EU sex combined 5 SNPs clumped	949	Total lipids in very large VLDL || id:949	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	0.0625757176299628	0.311430331164049	0.853604586678636	Lipid	Total lipids in very large VLDL
Lu BF EU sex combined 5 SNPs clumped	950	Concentration of very large VLDL particles || id:950	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-3.70994812405905	1.34632050592874	0.110323497417935	Lipid	Concentration of very large VLDL particles
Lu BF EU sex combined 5 SNPs clumped	950	Concentration of very large VLDL particles || id:950	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	0.07210396928036	0.225769703289871	0.749446295848829	Lipid	Concentration of very large VLDL particles
Lu BF EU sex combined 5 SNPs clumped	950	Concentration of very large VLDL particles || id:950	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.38987132760712	0.46250467458823	0.399252765543502	Lipid	Concentration of very large VLDL particles
Lu BF EU sex combined 5 SNPs clumped	950	Concentration of very large VLDL particles || id:950	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	0.0983055148395326	0.240671228659365	0.710339465462136	Lipid	Concentration of very large VLDL particles
Lu BF EU sex combined 5 SNPs clumped	951	Phospholipids in very large VLDL || id:951	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.23217486844044	1.8847998545972	0.559917014501014	Lipid	Phospholipids in very large VLDL
Lu BF EU sex combined 5 SNPs clumped	951	Phospholipids in very large VLDL || id:951	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.193806397871848	0.169475128413132	0.252802681703111	Lipid	Phospholipids in very large VLDL
Lu BF EU sex combined 5 SNPs clumped	951	Phospholipids in very large VLDL || id:951	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.178615070320582	0.377516018932821	0.636118703218966	Lipid	Phospholipids in very large VLDL
Lu BF EU sex combined 5 SNPs clumped	951	Phospholipids in very large VLDL || id:951	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.379586829245776	0.174053602239766	0.094653304094214	Lipid	Phospholipids in very large VLDL
Lu BF EU sex combined 5 SNPs clumped	952	Triglycerides in very large VLDL || id:952	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.843232475217766	1.64147229190719	0.642900069309339	Lipid	Triglycerides in very large VLDL
Lu BF EU sex combined 5 SNPs clumped	952	Triglycerides in very large VLDL || id:952	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.248190851956373	0.181410551397182	0.171275469001704	Lipid	Triglycerides in very large VLDL
Lu BF EU sex combined 5 SNPs clumped	952	Triglycerides in very large VLDL || id:952	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.102382414983605	0.318046143324063	0.747520446095469	Lipid	Triglycerides in very large VLDL
Lu BF EU sex combined 5 SNPs clumped	952	Triglycerides in very large VLDL || id:952	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.362520261097942	0.197145277829244	0.139785030367137	Lipid	Triglycerides in very large VLDL
Lu BF EU sex combined 5 SNPs clumped	953	Total lipids in very small VLDL || id:953	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-3.50464620653048	2.20792789433188	0.25335713051005	Lipid	Total lipids in very small VLDL
Lu BF EU sex combined 5 SNPs clumped	953	Total lipids in very small VLDL || id:953	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.251388290882689	0.256201960445793	0.326488490890454	Lipid	Total lipids in very small VLDL
Lu BF EU sex combined 5 SNPs clumped	953	Total lipids in very small VLDL || id:953	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.630028675434521	0.531159758892155	0.235567879305464	Lipid	Total lipids in very small VLDL
Lu BF EU sex combined 5 SNPs clumped	953	Total lipids in very small VLDL || id:953	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.006555981814234	0.349031446297652	0.986193340106191	Lipid	Total lipids in very small VLDL
Lu BF EU sex combined 5 SNPs clumped	954	Concentration of very small VLDL particles || id:954	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-3.49462767456235	2.29871242630771	0.267818888137999	Lipid	Concentration of very small VLDL particles
Lu BF EU sex combined 5 SNPs clumped	954	Concentration of very small VLDL particles || id:954	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.294477001195491	0.253043883328075	0.244529854674966	Lipid	Concentration of very small VLDL particles
Lu BF EU sex combined 5 SNPs clumped	954	Concentration of very small VLDL particles || id:954	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.646501497915062	0.540594739732186	0.231732517841928	Lipid	Concentration of very small VLDL particles
Lu BF EU sex combined 5 SNPs clumped	954	Concentration of very small VLDL particles || id:954	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.0741630780914972	0.391570045006066	0.861869677506535	Lipid	Concentration of very small VLDL particles
Lu BF EU sex combined 5 SNPs clumped	955	Phospholipids in very small VLDL || id:955	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-3.86715677469861	2.24755447636862	0.227462783943274	Lipid	Phospholipids in very small VLDL
Lu BF EU sex combined 5 SNPs clumped	955	Phospholipids in very small VLDL || id:955	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.0924826805127767	0.247031563730095	0.708124620745814	Lipid	Phospholipids in very small VLDL
Lu BF EU sex combined 5 SNPs clumped	955	Phospholipids in very small VLDL || id:955	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.677221294426386	0.576311005802081	0.239955938216382	Lipid	Phospholipids in very small VLDL
Lu BF EU sex combined 5 SNPs clumped	955	Phospholipids in very small VLDL || id:955	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	0.300508190702451	0.324053868773452	0.422150761251613	Lipid	Phospholipids in very small VLDL
Lu BF EU sex combined 5 SNPs clumped	956	Triglycerides in very small VLDL || id:956	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-3.57930265465025	2.50870200946689	0.28977866799358	Lipid	Triglycerides in very small VLDL
Lu BF EU sex combined 5 SNPs clumped	956	Triglycerides in very small VLDL || id:956	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.385446183397786	0.260467877712704	0.138920666048445	Lipid	Triglycerides in very small VLDL
Lu BF EU sex combined 5 SNPs clumped	956	Triglycerides in very small VLDL || id:956	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.677875640307335	0.572815949013935	0.236647029298035	Lipid	Triglycerides in very small VLDL
Lu BF EU sex combined 5 SNPs clumped	956	Triglycerides in very small VLDL || id:956	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.32283548830193	0.421912002448997	0.499855765553657	Lipid	Triglycerides in very small VLDL
Lu BF EU sex combined 5 SNPs clumped	957	Total lipids in chylomicrons and largest VLDL particles || id:957	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-2.60263563907536	1.09008314650631	0.139608118217141	Lipid	Total lipids in chylomicrons and largest VLDL particles
