id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Lu BF EU sex combined 5 SNPs	950	Concentration of very large VLDL particles || id:950	Lu BF EU sex combined 5 SNPs	Inverse variance weighted (multiplicative random effects)	4	-0.38987132760712	0.46250467458823	0.399252765543502
Lu BF EU sex combined 5 SNPs	950	Concentration of very large VLDL particles || id:950	Lu BF EU sex combined 5 SNPs	Weighted mode	4	0.0983055148395326	0.247896862200217	0.718217547092109
Lu BF EU sex combined 5 SNPs	951	Phospholipids in very large VLDL || id:951	Lu BF EU sex combined 5 SNPs	MR Egger	5	-1.23217486844044	1.8847998545972	0.559917014501014
Lu BF EU sex combined 5 SNPs	951	Phospholipids in very large VLDL || id:951	Lu BF EU sex combined 5 SNPs	Weighted median	5	0.193806397871848	0.171174524029791	0.257543971473
Lu BF EU sex combined 5 SNPs	951	Phospholipids in very large VLDL || id:951	Lu BF EU sex combined 5 SNPs	Inverse variance weighted (multiplicative random effects)	5	-0.178615070320582	0.377516018932821	0.636118703218966
Lu BF EU sex combined 5 SNPs	951	Phospholipids in very large VLDL || id:951	Lu BF EU sex combined 5 SNPs	Weighted mode	5	0.379586829245776	0.172847982727644	0.0930592788151126
Lu BF EU sex combined 5 SNPs	952	Triglycerides in very large VLDL || id:952	Lu BF EU sex combined 5 SNPs	MR Egger	5	-0.843232475217766	1.64147229190719	0.642900069309339
Lu BF EU sex combined 5 SNPs	952	Triglycerides in very large VLDL || id:952	Lu BF EU sex combined 5 SNPs	Weighted median	5	0.248190851956373	0.179235629550693	0.166138628478799
Lu BF EU sex combined 5 SNPs	952	Triglycerides in very large VLDL || id:952	Lu BF EU sex combined 5 SNPs	Inverse variance weighted (multiplicative random effects)	5	-0.102382414983605	0.318046143324063	0.747520446095469
Lu BF EU sex combined 5 SNPs	952	Triglycerides in very large VLDL || id:952	Lu BF EU sex combined 5 SNPs	Weighted mode	5	0.362520261097942	0.19178905919164	0.131719663549621
Lu BF EU sex combined 5 SNPs	953	Total lipids in very small VLDL || id:953	Lu BF EU sex combined 5 SNPs	MR Egger	4	-3.50464620653048	2.20792789433188	0.25335713051005
Lu BF EU sex combined 5 SNPs	953	Total lipids in very small VLDL || id:953	Lu BF EU sex combined 5 SNPs	Weighted median	4	-0.251388290882689	0.25593091417676	0.325976410965104
Lu BF EU sex combined 5 SNPs	953	Total lipids in very small VLDL || id:953	Lu BF EU sex combined 5 SNPs	Inverse variance weighted (multiplicative random effects)	4	-0.630028675434521	0.531159758892155	0.235567879305464
Lu BF EU sex combined 5 SNPs	953	Total lipids in very small VLDL || id:953	Lu BF EU sex combined 5 SNPs	Weighted mode	4	-0.006555981814234	0.365109550914298	0.986801246370278
Lu BF EU sex combined 5 SNPs	954	Concentration of very small VLDL particles || id:954	Lu BF EU sex combined 5 SNPs	MR Egger	4	-3.49462767456235	2.29871242630771	0.267818888137999
Lu BF EU sex combined 5 SNPs	954	Concentration of very small VLDL particles || id:954	Lu BF EU sex combined 5 SNPs	Weighted median	4	-0.294477001195491	0.261937819943403	0.260917658189507
Lu BF EU sex combined 5 SNPs	954	Concentration of very small VLDL particles || id:954	Lu BF EU sex combined 5 SNPs	Inverse variance weighted (multiplicative random effects)	4	-0.646501497915062	0.540594739732186	0.231732517841928
Lu BF EU sex combined 5 SNPs	954	Concentration of very small VLDL particles || id:954	Lu BF EU sex combined 5 SNPs	Weighted mode	4	-0.0741630780914972	0.412420024104134	0.868751122579242
Lu BF EU sex combined 5 SNPs	955	Phospholipids in very small VLDL || id:955	Lu BF EU sex combined 5 SNPs	MR Egger	4	-3.86715677469861	2.24755447636862	0.227462783943274
Lu BF EU sex combined 5 SNPs	955	Phospholipids in very small VLDL || id:955	Lu BF EU sex combined 5 SNPs	Weighted median	4	-0.0924826805127767	0.242965131292374	0.703469073593231
Lu BF EU sex combined 5 SNPs	955	Phospholipids in very small VLDL || id:955	Lu BF EU sex combined 5 SNPs	Inverse variance weighted (multiplicative random effects)	4	-0.677221294426386	0.576311005802081	0.239955938216382
Lu BF EU sex combined 5 SNPs	955	Phospholipids in very small VLDL || id:955	Lu BF EU sex combined 5 SNPs	Weighted mode	4	0.300508190702451	0.319785802469679	0.416687512279476
Lu BF EU sex combined 5 SNPs	956	Triglycerides in very small VLDL || id:956	Lu BF EU sex combined 5 SNPs	MR Egger	4	-3.57930265465025	2.50870200946689	0.28977866799358
Lu BF EU sex combined 5 SNPs	956	Triglycerides in very small VLDL || id:956	Lu BF EU sex combined 5 SNPs	Weighted median	4	-0.385446183397786	0.25494152490427	0.130559212347322
Lu BF EU sex combined 5 SNPs	956	Triglycerides in very small VLDL || id:956	Lu BF EU sex combined 5 SNPs	Inverse variance weighted (multiplicative random effects)	4	-0.677875640307335	0.572815949013935	0.236647029298035
Lu BF EU sex combined 5 SNPs	956	Triglycerides in very small VLDL || id:956	Lu BF EU sex combined 5 SNPs	Weighted mode	4	-0.32283548830193	0.431033210092667	0.508246243102623
Lu BF EU sex combined 5 SNPs	957	Total lipids in chylomicrons and largest VLDL particles || id:957	Lu BF EU sex combined 5 SNPs	MR Egger	4	-2.60263563907536	1.09008314650631	0.139608118217141
Lu BF EU sex combined 5 SNPs	957	Total lipids in chylomicrons and largest VLDL particles || id:957	Lu BF EU sex combined 5 SNPs	Weighted median	4	-0.179835167518471	0.246901813746264	0.466388873840234
Lu BF EU sex combined 5 SNPs	957	Total lipids in chylomicrons and largest VLDL particles || id:957	Lu BF EU sex combined 5 SNPs	Inverse variance weighted (multiplicative random effects)	4	-0.388623290851113	0.339508363718504	0.25234801661292
Lu BF EU sex combined 5 SNPs	957	Total lipids in chylomicrons and largest VLDL particles || id:957	Lu BF EU sex combined 5 SNPs	Weighted mode	4	-0.0417052485384954	0.418929528723146	0.926979542737206
Lu BF EU sex combined 5 SNPs	958	Concentration of chylomicrons and largest VLDL particles || id:958	Lu BF EU sex combined 5 SNPs	MR Egger	4	-2.22388897362454	1.13010611747226	0.187948496671586
Lu BF EU sex combined 5 SNPs	958	Concentration of chylomicrons and largest VLDL particles || id:958	Lu BF EU sex combined 5 SNPs	Weighted median	4	-0.237590173277748	0.247107810917606	0.336308934080035
Lu BF EU sex combined 5 SNPs	958	Concentration of chylomicrons and largest VLDL particles || id:958	Lu BF EU sex combined 5 SNPs	Inverse variance weighted (multiplicative random effects)	4	-0.398537162943089	0.30454178590613	0.190654543972542
Lu BF EU sex combined 5 SNPs	958	Concentration of chylomicrons and largest VLDL particles || id:958	Lu BF EU sex combined 5 SNPs	Weighted mode	4	-0.197923169342499	0.388974289636977	0.645930051306609
Lu BF EU sex combined 5 SNPs	959	Phospholipids in chylomicrons and largest VLDL particles || id:959	Lu BF EU sex combined 5 SNPs	MR Egger	5	-0.779704111231319	1.46707535926611	0.631930331338577
Lu BF EU sex combined 5 SNPs	959	Phospholipids in chylomicrons and largest VLDL particles || id:959	Lu BF EU sex combined 5 SNPs	Weighted median	5	0.0806073693917465	0.174302002519964	0.643752857442849
Lu BF EU sex combined 5 SNPs	959	Phospholipids in chylomicrons and largest VLDL particles || id:959	Lu BF EU sex combined 5 SNPs	Inverse variance weighted (multiplicative random effects)	5	-0.183981279862233	0.286864174698899	0.521293178877309
Lu BF EU sex combined 5 SNPs	959	Phospholipids in chylomicrons and largest VLDL particles || id:959	Lu BF EU sex combined 5 SNPs	Weighted mode	5	0.196742979348547	0.163660524208815	0.295607929556848
Lu BF EU sex combined 5 SNPs	960	Triglycerides in chylomicrons and largest VLDL particles || id:960	Lu BF EU sex combined 5 SNPs	MR Egger	5	-0.842837987741647	1.92616991078032	0.691283689314826
Lu BF EU sex combined 5 SNPs	960	Triglycerides in chylomicrons and largest VLDL particles || id:960	Lu BF EU sex combined 5 SNPs	Weighted median	5	0.163506621500135	0.189138257406671	0.387323157097586
Lu BF EU sex combined 5 SNPs	960	Triglycerides in chylomicrons and largest VLDL particles || id:960	Lu BF EU sex combined 5 SNPs	Inverse variance weighted (multiplicative random effects)	5	-0.244171230611098	0.372345591056377	0.51197529766778
Lu BF EU sex combined 5 SNPs	960	Triglycerides in chylomicrons and largest VLDL particles || id:960	Lu BF EU sex combined 5 SNPs	Weighted mode	5	0.203821528171079	0.183438443900042	0.328802656900937
