id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	subcategory.outcome	originalname.outcome
Hubel BF EU sex combined 76 SNPs	929	Total lipids in small VLDL || id:929	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0365453135349032	0.0447697240288502	0.417023850054097	Lipid	Total lipids in small VLDL
Hubel BF EU sex combined 76 SNPs	929	Total lipids in small VLDL || id:929	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0209804978454347	0.0144534093947057	0.146614229915481	Lipid	Total lipids in small VLDL
Hubel BF EU sex combined 76 SNPs	929	Total lipids in small VLDL || id:929	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0155126086592656	0.0117821666793012	0.187966817997213	Lipid	Total lipids in small VLDL
Hubel BF EU sex combined 76 SNPs	929	Total lipids in small VLDL || id:929	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0170728437639729	0.0293767608084842	0.562917134531767	Lipid	Total lipids in small VLDL
Hubel BF EU sex combined 76 SNPs	930	Concentration of small VLDL particles || id:930	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0466223563727145	0.0450840444974732	0.304540594782727	Lipid	Concentration of small VLDL particles
Hubel BF EU sex combined 76 SNPs	930	Concentration of small VLDL particles || id:930	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0254743612632321	0.0146842687675624	0.0827751284560403	Lipid	Concentration of small VLDL particles
Hubel BF EU sex combined 76 SNPs	930	Concentration of small VLDL particles || id:930	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0161902774607126	0.0118731778124566	0.172693168661962	Lipid	Concentration of small VLDL particles
Hubel BF EU sex combined 76 SNPs	930	Concentration of small VLDL particles || id:930	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0173348633396528	0.027976252163923	0.537432112597492	Lipid	Concentration of small VLDL particles
Hubel BF EU sex combined 76 SNPs	931	Phospholipids in small VLDL || id:931	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0256962887963062	0.0422864897678676	0.545317387856169	Lipid	Phospholipids in small VLDL
Hubel BF EU sex combined 76 SNPs	931	Phospholipids in small VLDL || id:931	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0220891258770827	0.0139389437929113	0.113033180392826	Lipid	Phospholipids in small VLDL
Hubel BF EU sex combined 76 SNPs	931	Phospholipids in small VLDL || id:931	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0139149769501726	0.0110576206952535	0.208244939516985	Lipid	Phospholipids in small VLDL
Hubel BF EU sex combined 76 SNPs	931	Phospholipids in small VLDL || id:931	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0287347055339519	0.0272598157671562	0.295311336804135	Lipid	Phospholipids in small VLDL
Hubel BF EU sex combined 76 SNPs	932	Triglycerides in small VLDL || id:932	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0626450094054509	0.0438727493401542	0.157649747375887	Lipid	Triglycerides in small VLDL
Hubel BF EU sex combined 76 SNPs	932	Triglycerides in small VLDL || id:932	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0266930946717927	0.0137940795455857	0.0529765015609052	Lipid	Triglycerides in small VLDL
Hubel BF EU sex combined 76 SNPs	932	Triglycerides in small VLDL || id:932	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0155307501119762	0.0115707065785071	0.179515812029136	Lipid	Triglycerides in small VLDL
Hubel BF EU sex combined 76 SNPs	932	Triglycerides in small VLDL || id:932	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0339661627507574	0.0269801060895891	0.212065304307319	Lipid	Triglycerides in small VLDL
Hubel BF EU sex combined 76 SNPs	933	Serum total cholesterol || id:933	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.064939351853296	0.0393181518746686	0.102963565001172	Lipid	Serum total cholesterol
Hubel BF EU sex combined 76 SNPs	933	Serum total cholesterol || id:933	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0136208107074971	0.0130616674384147	0.297037246383154	Lipid	Serum total cholesterol
Hubel BF EU sex combined 76 SNPs	933	Serum total cholesterol || id:933	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.00946988334409452	0.0105050761712073	0.367344936733967	Lipid	Serum total cholesterol
Hubel BF EU sex combined 76 SNPs	933	Serum total cholesterol || id:933	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.030645944545713	0.0268798486004203	0.257968015508886	Lipid	Serum total cholesterol
Hubel BF EU sex combined 76 SNPs	934	Serum total triglycerides || id:934	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0597469459569141	0.0406872085147423	0.146338770459472	Lipid	Serum total triglycerides
Hubel BF EU sex combined 76 SNPs	934	Serum total triglycerides || id:934	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0282331426059942	0.0133253949760068	0.0341118414588512	Lipid	Serum total triglycerides
Hubel BF EU sex combined 76 SNPs	934	Serum total triglycerides || id:934	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0185706735075979	0.0107079253965025	0.0828662173894849	Lipid	Serum total triglycerides
Hubel BF EU sex combined 76 SNPs	934	Serum total triglycerides || id:934	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0360216425953455	0.0257720602069304	0.166435897028884	Lipid	Serum total triglycerides
Hubel BF EU sex combined 76 SNPs	935	Sphingomyelins || id:935	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0140013233258102	0.0435068364985719	0.748522354274078	Lipid	Sphingomyelins
Hubel BF EU sex combined 76 SNPs	935	Sphingomyelins || id:935	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0373639894009475	0.0160682414604886	0.0200542365816641	Lipid	Sphingomyelins
Hubel BF EU sex combined 76 SNPs	935	Sphingomyelins || id:935	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0163403297265602	0.0113977349295279	0.151672992879261	Lipid	Sphingomyelins
Hubel BF EU sex combined 76 SNPs	935	Sphingomyelins || id:935	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0437969189047865	0.0311400074803665	0.163832807599254	Lipid	Sphingomyelins
Hubel BF EU sex combined 76 SNPs	936	Total fatty acids || id:936	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.0325330180113589	0.0413520419596188	0.434020083159583	Fatty acid	Total fatty acids
Hubel BF EU sex combined 76 SNPs	936	Total fatty acids || id:936	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0234129577155158	0.0160235066345823	0.14397066826919	Fatty acid	Total fatty acids
Hubel BF EU sex combined 76 SNPs	936	Total fatty acids || id:936	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.00828958418193196	0.0109133480838235	0.447504404214531	Fatty acid	Total fatty acids
Hubel BF EU sex combined 76 SNPs	936	Total fatty acids || id:936	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0406962133272397	0.0319684941819412	0.207053693217373	Fatty acid	Total fatty acids
Hubel BF EU sex combined 76 SNPs	937	Total phosphoglycerides || id:937	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.070080547001267	0.0405447941493217	0.0881900260118664	Lipid	Total phosphoglycerides
Hubel BF EU sex combined 76 SNPs	937	Total phosphoglycerides || id:937	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.00560905714618379	0.0161002596487707	0.727552549723207	Lipid	Total phosphoglycerides
Hubel BF EU sex combined 76 SNPs	937	Total phosphoglycerides || id:937	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	-0.00560307988751766	0.010824758951801	0.604725477512838	Lipid	Total phosphoglycerides
Hubel BF EU sex combined 76 SNPs	937	Total phosphoglycerides || id:937	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0165140649426803	0.0284256253193919	0.563058842349936	Lipid	Total phosphoglycerides
Hubel BF EU sex combined 76 SNPs	938	Tyrosine || id:938	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0605275172617533	0.035729413073357	0.0945772105245507	Amino acid	Tyrosine
Hubel BF EU sex combined 76 SNPs	938	Tyrosine || id:938	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0143762338873271	0.0123801847403092	0.24554864169186	Amino acid	Tyrosine
Hubel BF EU sex combined 76 SNPs	938	Tyrosine || id:938	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0164636783832532	0.00923682005181126	0.0746845490880362	Amino acid	Tyrosine
Hubel BF EU sex combined 76 SNPs	938	Tyrosine || id:938	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.00850995904994467	0.0320050717819707	0.791070308044109	Amino acid	Tyrosine
Hubel BF EU sex combined 76 SNPs	939	Urea || id:939	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.0247939911861112	0.0337501598914657	0.464948817787783	Amino acid	Urea
Hubel BF EU sex combined 76 SNPs	939	Urea || id:939	Hubel BF EU sex combined 76 SNPs	Weighted median	74	-0.00774597871888032	0.0134248854338767	0.563948521916465	Amino acid	Urea
Hubel BF EU sex combined 76 SNPs	939	Urea || id:939	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.00725151111221253	0.00832885908215324	0.383945945785005	Amino acid	Urea
Hubel BF EU sex combined 76 SNPs	939	Urea || id:939	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	-0.0343509651477778	0.0236339110633759	0.150381461612674	Amino acid	Urea
Hubel BF EU sex combined 76 SNPs	940	Valine || id:940	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0572298786105934	0.0367096939154697	0.123384830456507	Amino acid	Valine
Hubel BF EU sex combined 76 SNPs	940	Valine || id:940	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.00424666241502764	0.0126736827830785	0.737566835112109	Amino acid	Valine
Hubel BF EU sex combined 76 SNPs	940	Valine || id:940	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.00749122993392773	0.00971191365665494	0.440502838566311	Amino acid	Valine
Hubel BF EU sex combined 76 SNPs	940	Valine || id:940	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	-0.014142293996411	0.0314447956891173	0.654223429593512	Amino acid	Valine
Hubel BF EU sex combined 76 SNPs	941	Mean diameter for VLDL particles || id:941	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.101972758992973	0.0361228288559808	0.00614861313199794	Lipid	Mean diameter for VLDL particles
Hubel BF EU sex combined 76 SNPs	941	Mean diameter for VLDL particles || id:941	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.00974326536800879	0.0136886162324151	0.476601828958257	Lipid	Mean diameter for VLDL particles
Hubel BF EU sex combined 76 SNPs	941	Mean diameter for VLDL particles || id:941	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.00794092461358325	0.00994971043716294	0.424808920666773	Lipid	Mean diameter for VLDL particles
Hubel BF EU sex combined 76 SNPs	941	Mean diameter for VLDL particles || id:941	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0263247217513546	0.026808358274733	0.329363115241247	Lipid	Mean diameter for VLDL particles
Hubel BF EU sex combined 76 SNPs	942	Total cholesterol in very large HDL || id:942	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.0630996244450019	0.0361669156963216	0.0853079937512705	Lipid	Total cholesterol in very large HDL
Hubel BF EU sex combined 76 SNPs	942	Total cholesterol in very large HDL || id:942	Hubel BF EU sex combined 76 SNPs	Weighted median	74	-0.0156128079650376	0.0131130955572059	0.23379997715456	Lipid	Total cholesterol in very large HDL
Hubel BF EU sex combined 76 SNPs	942	Total cholesterol in very large HDL || id:942	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	-0.020553265501857	0.00954356176543312	0.0312694909780369	Lipid	Total cholesterol in very large HDL
Hubel BF EU sex combined 76 SNPs	942	Total cholesterol in very large HDL || id:942	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	-0.00552686594460811	0.0242199507348317	0.820132824513305	Lipid	Total cholesterol in very large HDL
Hubel BF EU sex combined 76 SNPs	943	Cholesterol esters in very large HDL || id:943	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.075787116425132	0.0362706346107368	0.0401975848647255	Lipid	Cholesterol esters in very large HDL
Hubel BF EU sex combined 76 SNPs	943	Cholesterol esters in very large HDL || id:943	Hubel BF EU sex combined 76 SNPs	Weighted median	74	-0.00814096619040847	0.0138034410591249	0.555339477911055	Lipid	Cholesterol esters in very large HDL
Hubel BF EU sex combined 76 SNPs	943	Cholesterol esters in very large HDL || id:943	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	-0.0201080326928493	0.00969907508314879	0.0381545314133317	Lipid	Cholesterol esters in very large HDL
Hubel BF EU sex combined 76 SNPs	943	Cholesterol esters in very large HDL || id:943	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.00309569984586322	0.0260379784759977	0.905687713929978	Lipid	Cholesterol esters in very large HDL
Hubel BF EU sex combined 76 SNPs	944	Free cholesterol in very large HDL || id:944	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.0746947237900485	0.0384618886300329	0.0560440676904389	Lipid	Free cholesterol in very large HDL
Hubel BF EU sex combined 76 SNPs	944	Free cholesterol in very large HDL || id:944	Hubel BF EU sex combined 76 SNPs	Weighted median	74	-0.0241234458342327	0.0134412237881259	0.0726958001788828	Lipid	Free cholesterol in very large HDL
Hubel BF EU sex combined 76 SNPs	944	Free cholesterol in very large HDL || id:944	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	-0.0243589188463887	0.010174913486144	0.0166649630245681	Lipid	Free cholesterol in very large HDL
Hubel BF EU sex combined 76 SNPs	944	Free cholesterol in very large HDL || id:944	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	-0.0341113915638074	0.026302145684921	0.198748034736195	Lipid	Free cholesterol in very large HDL
Hubel BF EU sex combined 76 SNPs	945	Total lipids in very large HDL || id:945	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.0744927759162805	0.0386027126986651	0.0575807073589394	Lipid	Total lipids in very large HDL
Hubel BF EU sex combined 76 SNPs	945	Total lipids in very large HDL || id:945	Hubel BF EU sex combined 76 SNPs	Weighted median	74	-0.00980329744438792	0.0141999770148027	0.489958911566849	Lipid	Total lipids in very large HDL
Hubel BF EU sex combined 76 SNPs	945	Total lipids in very large HDL || id:945	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	-0.0210796175615892	0.0102944492892154	0.0405925111623163	Lipid	Total lipids in very large HDL
Hubel BF EU sex combined 76 SNPs	945	Total lipids in very large HDL || id:945	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.00598083145822659	0.0283033828467029	0.833232987346345	Lipid	Total lipids in very large HDL
Hubel BF EU sex combined 76 SNPs	946	Concentration of very large HDL particles || id:946	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.0618021227522789	0.0389490261707222	0.116953054414566	Lipid	Concentration of very large HDL particles
Hubel BF EU sex combined 76 SNPs	946	Concentration of very large HDL particles || id:946	Hubel BF EU sex combined 76 SNPs	Weighted median	74	-0.0141064598665392	0.0134924208042059	0.295787355766138	Lipid	Concentration of very large HDL particles
Hubel BF EU sex combined 76 SNPs	946	Concentration of very large HDL particles || id:946	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	-0.0213637256849778	0.0103048262464113	0.0381558378503786	Lipid	Concentration of very large HDL particles
Hubel BF EU sex combined 76 SNPs	946	Concentration of very large HDL particles || id:946	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.00659151001385055	0.0292243960165278	0.822183083513656	Lipid	Concentration of very large HDL particles
Hubel BF EU sex combined 76 SNPs	947	Phospholipids in very large HDL || id:947	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.0867625637598592	0.0416653159337359	0.0408625996554403	Lipid	Phospholipids in very large HDL
Hubel BF EU sex combined 76 SNPs	947	Phospholipids in very large HDL || id:947	Hubel BF EU sex combined 76 SNPs	Weighted median	74	-0.0156926922216694	0.0147028506548544	0.285825957910074	Lipid	Phospholipids in very large HDL
Hubel BF EU sex combined 76 SNPs	947	Phospholipids in very large HDL || id:947	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	-0.0234780280533925	0.011123025478538	0.0347930170392852	Lipid	Phospholipids in very large HDL
Hubel BF EU sex combined 76 SNPs	947	Phospholipids in very large HDL || id:947	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	-0.0110965326240632	0.0262943162956702	0.67425609567647	Lipid	Phospholipids in very large HDL
Hubel BF EU sex combined 76 SNPs	948	Triglycerides in very large HDL || id:948	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.00308361698462302	0.0341916392385875	0.92838960093801	Lipid	Triglycerides in very large HDL
Hubel BF EU sex combined 76 SNPs	948	Triglycerides in very large HDL || id:948	Hubel BF EU sex combined 76 SNPs	Weighted median	74	-0.000884012631396155	0.0122181405162053	0.942321409947979	Lipid	Triglycerides in very large HDL
Hubel BF EU sex combined 76 SNPs	948	Triglycerides in very large HDL || id:948	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	-0.00197673202328232	0.00893053382684915	0.824823551159305	Lipid	Triglycerides in very large HDL
Hubel BF EU sex combined 76 SNPs	948	Triglycerides in very large HDL || id:948	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0141189103623555	0.0226606395195961	0.535187643144373	Lipid	Triglycerides in very large HDL
Hubel BF EU sex combined 76 SNPs	949	Total lipids in very large VLDL || id:949	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.060745436634318	0.0382790836441564	0.116915494400689	Lipid	Total lipids in very large VLDL
Hubel BF EU sex combined 76 SNPs	949	Total lipids in very large VLDL || id:949	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.015600387791943	0.0134421069546899	0.245820391518247	Lipid	Total lipids in very large VLDL
Hubel BF EU sex combined 76 SNPs	949	Total lipids in very large VLDL || id:949	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0123258305109355	0.0101722946345278	0.225624938973433	Lipid	Total lipids in very large VLDL
Hubel BF EU sex combined 76 SNPs	949	Total lipids in very large VLDL || id:949	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0560662189978436	0.0281193320715623	0.0499026439734028	Lipid	Total lipids in very large VLDL
Hubel BF EU sex combined 76 SNPs	950	Concentration of very large VLDL particles || id:950	Hubel BF EU sex combined 76 SNPs	MR Egger	73	0.0766942616593559	0.0364213361669457	0.0387635511610227	Lipid	Concentration of very large VLDL particles
Hubel BF EU sex combined 76 SNPs	950	Concentration of very large VLDL particles || id:950	Hubel BF EU sex combined 76 SNPs	Weighted median	73	0.0191822122961367	0.0140519984621744	0.172225441951688	Lipid	Concentration of very large VLDL particles
Hubel BF EU sex combined 76 SNPs	950	Concentration of very large VLDL particles || id:950	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	73	0.0193881124863373	0.00985292601210844	0.0490966073077959	Lipid	Concentration of very large VLDL particles
Hubel BF EU sex combined 76 SNPs	950	Concentration of very large VLDL particles || id:950	Hubel BF EU sex combined 76 SNPs	Weighted mode	73	0.0413460243821933	0.0321608953192465	0.202702559205166	Lipid	Concentration of very large VLDL particles
Hubel BF EU sex combined 76 SNPs	951	Phospholipids in very large VLDL || id:951	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.055242867460333	0.0361765787727173	0.131133834239589	Lipid	Phospholipids in very large VLDL
Hubel BF EU sex combined 76 SNPs	951	Phospholipids in very large VLDL || id:951	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0197671901743619	0.0131649170725215	0.133224967626676	Lipid	Phospholipids in very large VLDL
Hubel BF EU sex combined 76 SNPs	951	Phospholipids in very large VLDL || id:951	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0169533957574434	0.00952905628183388	0.0752190386450907	Lipid	Phospholipids in very large VLDL
Hubel BF EU sex combined 76 SNPs	951	Phospholipids in very large VLDL || id:951	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.05577718520491	0.0252212654653183	0.0301311946805558	Lipid	Phospholipids in very large VLDL
Hubel BF EU sex combined 76 SNPs	952	Triglycerides in very large VLDL || id:952	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0651704544234623	0.0359715197302535	0.0741991132360336	Lipid	Triglycerides in very large VLDL
Hubel BF EU sex combined 76 SNPs	952	Triglycerides in very large VLDL || id:952	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0152956255442956	0.012961174582004	0.237956044196804	Lipid	Triglycerides in very large VLDL
Hubel BF EU sex combined 76 SNPs	952	Triglycerides in very large VLDL || id:952	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.00938006265501572	0.00950556487789138	0.323742178616379	Lipid	Triglycerides in very large VLDL
Hubel BF EU sex combined 76 SNPs	952	Triglycerides in very large VLDL || id:952	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0533805269580148	0.0308277527128822	0.0875736689158196	Lipid	Triglycerides in very large VLDL
Hubel BF EU sex combined 76 SNPs	953	Total lipids in very small VLDL || id:953	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.0262025413888158	0.0412822833094351	0.527625210183501	Lipid	Total lipids in very small VLDL
Hubel BF EU sex combined 76 SNPs	953	Total lipids in very small VLDL || id:953	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0335113057755967	0.0141280743843586	0.0176937402073284	Lipid	Total lipids in very small VLDL
Hubel BF EU sex combined 76 SNPs	953	Total lipids in very small VLDL || id:953	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.020067431465761	0.0109375431644279	0.0665458012032482	Lipid	Total lipids in very small VLDL
Hubel BF EU sex combined 76 SNPs	953	Total lipids in very small VLDL || id:953	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0355717245688476	0.0219697491748555	0.109733457197369	Lipid	Total lipids in very small VLDL
Hubel BF EU sex combined 76 SNPs	954	Concentration of very small VLDL particles || id:954	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.0201570988094825	0.0424652995728702	0.636457216663798	Lipid	Concentration of very small VLDL particles
Hubel BF EU sex combined 76 SNPs	954	Concentration of very small VLDL particles || id:954	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0241609820457456	0.0136801082459688	0.0773724172711057	Lipid	Concentration of very small VLDL particles
Hubel BF EU sex combined 76 SNPs	954	Concentration of very small VLDL particles || id:954	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0197097327026943	0.0110820556450478	0.0753173782258113	Lipid	Concentration of very small VLDL particles
Hubel BF EU sex combined 76 SNPs	954	Concentration of very small VLDL particles || id:954	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0342742475132298	0.0261609966607107	0.194260242170024	Lipid	Concentration of very small VLDL particles
Hubel BF EU sex combined 76 SNPs	955	Phospholipids in very small VLDL || id:955	Hubel BF EU sex combined 76 SNPs	MR Egger	74	-0.0429968365186188	0.0399463871937149	0.285358139938382	Lipid	Phospholipids in very small VLDL
Hubel BF EU sex combined 76 SNPs	955	Phospholipids in very small VLDL || id:955	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0324108696167527	0.0138203266788748	0.019018944435134	Lipid	Phospholipids in very small VLDL
Hubel BF EU sex combined 76 SNPs	955	Phospholipids in very small VLDL || id:955	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.019352720421586	0.0106981375550905	0.0704540590302274	Lipid	Phospholipids in very small VLDL
Hubel BF EU sex combined 76 SNPs	955	Phospholipids in very small VLDL || id:955	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0293876583416434	0.0231607770177736	0.208523935001749	Lipid	Phospholipids in very small VLDL
Hubel BF EU sex combined 76 SNPs	956	Triglycerides in very small VLDL || id:956	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0235385141379312	0.0453801575453672	0.605563206091674	Lipid	Triglycerides in very small VLDL
Hubel BF EU sex combined 76 SNPs	956	Triglycerides in very small VLDL || id:956	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.0310239332455564	0.0148042249683714	0.0361164934075511	Lipid	Triglycerides in very small VLDL
Hubel BF EU sex combined 76 SNPs	956	Triglycerides in very small VLDL || id:956	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.0218104783120866	0.0119118350247415	0.067101691091446	Lipid	Triglycerides in very small VLDL
Hubel BF EU sex combined 76 SNPs	956	Triglycerides in very small VLDL || id:956	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.0168758735303535	0.0270409486850322	0.534516694087041	Lipid	Triglycerides in very small VLDL
Hubel BF EU sex combined 76 SNPs	957	Total lipids in chylomicrons and largest VLDL particles || id:957	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.059236630237343	0.0394847579229822	0.137924682727063	Lipid	Total lipids in chylomicrons and largest VLDL particles
Hubel BF EU sex combined 76 SNPs	957	Total lipids in chylomicrons and largest VLDL particles || id:957	Hubel BF EU sex combined 76 SNPs	Weighted median	74	0.022340792327945	0.0132654602552775	0.0921560707079642	Lipid	Total lipids in chylomicrons and largest VLDL particles
Hubel BF EU sex combined 76 SNPs	957	Total lipids in chylomicrons and largest VLDL particles || id:957	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	74	0.015662473915068	0.0104597469949635	0.134287995922364	Lipid	Total lipids in chylomicrons and largest VLDL particles
Hubel BF EU sex combined 76 SNPs	957	Total lipids in chylomicrons and largest VLDL particles || id:957	Hubel BF EU sex combined 76 SNPs	Weighted mode	74	0.034725641099805	0.0240562080568177	0.153151627379918	Lipid	Total lipids in chylomicrons and largest VLDL particles
Hubel BF EU sex combined 76 SNPs	958	Concentration of chylomicrons and largest VLDL particles || id:958	Hubel BF EU sex combined 76 SNPs	MR Egger	73	0.05211374769913	0.0346810573802372	0.137362383458387	Lipid	Concentration of chylomicrons and largest VLDL particles
Hubel BF EU sex combined 76 SNPs	958	Concentration of chylomicrons and largest VLDL particles || id:958	Hubel BF EU sex combined 76 SNPs	Weighted median	73	0.0157180845761877	0.0131703245022744	0.232694348067929	Lipid	Concentration of chylomicrons and largest VLDL particles
Hubel BF EU sex combined 76 SNPs	958	Concentration of chylomicrons and largest VLDL particles || id:958	Hubel BF EU sex combined 76 SNPs	Inverse variance weighted (multiplicative random effects)	73	0.0208790234786718	0.00918878151328408	0.0230726323109229	Lipid	Concentration of chylomicrons and largest VLDL particles
Hubel BF EU sex combined 76 SNPs	958	Concentration of chylomicrons and largest VLDL particles || id:958	Hubel BF EU sex combined 76 SNPs	Weighted mode	73	0.0532044430079183	0.0303167067962891	0.0835210422742813	Lipid	Concentration of chylomicrons and largest VLDL particles
Hubel BF EU sex combined 76 SNPs	959	Phospholipids in chylomicrons and largest VLDL particles || id:959	Hubel BF EU sex combined 76 SNPs	MR Egger	74	0.0580137031234782	0.0353438598847179	0.105074089293375	Lipid	Phospholipids in chylomicrons and largest VLDL particles
